EXP_GENE,RT_GENE,CORR
SERPINB13,SPOCK1-rt,0.945629396203
SLC2A10,SPOCK1-rt,0.945629396203
SLITRK6,SPOCK1-rt,0.945629396203
SMCO3,SPOCK1-rt,0.945629396203
SOCS3,SPOCK1-rt,0.945629396203
SPRR3,SPOCK1-rt,0.945629396203
SVEP1,SPOCK1-rt,0.945629396203
TGFBR3,SPOCK1-rt,0.945629396203
TNNT3,SPOCK1-rt,0.945629396203
WFDC1,SPOCK1-rt,0.945629396203
ZBED2,SPOCK1-rt,0.945629396203
ADRA1B,ARHGAP5-rt,0.976511440663
ATP8B4,ARHGAP5-rt,0.976511440663
CCDC85A,ARHGAP5-rt,0.976511440663
CEBPD,ARHGAP5-rt,0.976511440663
CHRDL2,ARHGAP5-rt,0.976511440663
CILP,ARHGAP5-rt,0.976511440663
CLCA2,ARHGAP5-rt,0.976511440663
CMKLR1,ARHGAP5-rt,0.976511440663
COL15A1,ARHGAP5-rt,0.976511440663
COL8A2,ARHGAP5-rt,0.976511440663
COMP,ARHGAP5-rt,0.976511440663
CRISPLD2,ARHGAP5-rt,0.976511440663
CXCL14,ARHGAP5-rt,0.976511440663
DUOXA1,ARHGAP5-rt,0.976511440663
EGFLAM,ARHGAP5-rt,0.976511440663
ENDOD1,ARHGAP5-rt,0.976511440663
HGF,ARHGAP5-rt,0.976511440663
LAMA2,ARHGAP5-rt,0.976511440663
LRFN5,ARHGAP5-rt,0.976511440663
LTBR,ARHGAP5-rt,0.976511440663
MC1R,ARHGAP5-rt,0.976511440663
MFAP4,ARHGAP5-rt,0.976511440663
MMP23B,ARHGAP5-rt,0.976511440663
NFKBIZ,ARHGAP5-rt,0.976511440663
NLRP3,ARHGAP5-rt,0.976511440663
OGN,ARHGAP5-rt,0.976511440663
OSR1,ARHGAP5-rt,0.976511440663
PROK1,ARHGAP5-rt,0.976511440663
PTGES,ARHGAP5-rt,0.976511440663
PTPRR,ARHGAP5-rt,0.976511440663
REG4,ARHGAP5-rt,0.976511440663
RSPO2,ARHGAP5-rt,0.976511440663
S100A4,ARHGAP5-rt,0.976511440663
SERPINB13,ARHGAP5-rt,0.976511440663
SLC2A10,ARHGAP5-rt,0.976511440663
SLITRK6,ARHGAP5-rt,0.976511440663
SMCO3,ARHGAP5-rt,0.976511440663
SOCS3,ARHGAP5-rt,0.976511440663
SPRR3,ARHGAP5-rt,0.976511440663
SVEP1,ARHGAP5-rt,0.976511440663
TGFBR3,ARHGAP5-rt,0.976511440663
TNNT3,ARHGAP5-rt,0.976511440663
WFDC1,ARHGAP5-rt,0.976511440663
ZBED2,ARHGAP5-rt,0.976511440663
ADRA1B,MRPL35-rt,0.986818365989
ATP8B4,MRPL35-rt,0.986818365989
CCDC85A,MRPL35-rt,0.986818365989
CEBPD,MRPL35-rt,0.986818365989
CHRDL2,MRPL35-rt,0.986818365989
CILP,MRPL35-rt,0.986818365989
CLCA2,MRPL35-rt,0.986818365989
CMKLR1,MRPL35-rt,0.986818365989
COL15A1,MRPL35-rt,0.986818365989
COL8A2,MRPL35-rt,0.986818365989
COMP,MRPL35-rt,0.986818365989
CRISPLD2,MRPL35-rt,0.986818365989
CXCL14,MRPL35-rt,0.986818365989
DUOXA1,MRPL35-rt,0.986818365989
EGFLAM,MRPL35-rt,0.986818365989
ENDOD1,MRPL35-rt,0.986818365989
HGF,MRPL35-rt,0.986818365989
LAMA2,MRPL35-rt,0.986818365989
LRFN5,MRPL35-rt,0.986818365989
LTBR,MRPL35-rt,0.986818365989
MC1R,MRPL35-rt,0.986818365989
MFAP4,MRPL35-rt,0.986818365989
MMP23B,MRPL35-rt,0.986818365989
NFKBIZ,MRPL35-rt,0.986818365989
NLRP3,MRPL35-rt,0.986818365989
OGN,MRPL35-rt,0.986818365989
OSR1,MRPL35-rt,0.986818365989
PROK1,MRPL35-rt,0.986818365989
PTGES,MRPL35-rt,0.986818365989
PTPRR,MRPL35-rt,0.986818365989
REG4,MRPL35-rt,0.986818365989
RSPO2,MRPL35-rt,0.986818365989
S100A4,MRPL35-rt,0.986818365989
SERPINB13,MRPL35-rt,0.986818365989
SLC2A10,MRPL35-rt,0.986818365989
SLITRK6,MRPL35-rt,0.986818365989
SMCO3,MRPL35-rt,0.986818365989
SOCS3,MRPL35-rt,0.986818365989
SPRR3,MRPL35-rt,0.986818365989
SVEP1,MRPL35-rt,0.986818365989
TGFBR3,MRPL35-rt,0.986818365989
TNNT3,MRPL35-rt,0.986818365989
WFDC1,MRPL35-rt,0.986818365989
ZBED2,MRPL35-rt,0.986818365989
ADRA1B,RAB32-rt,0.914586959842
ATP8B4,RAB32-rt,0.914586959842
CCDC85A,RAB32-rt,0.914586959842
CEBPD,RAB32-rt,0.914586959842
CHRDL2,RAB32-rt,0.914586959842
CILP,RAB32-rt,0.914586959842
CLCA2,RAB32-rt,0.914586959842
CMKLR1,RAB32-rt,0.914586959842
COL15A1,RAB32-rt,0.914586959842
COL8A2,RAB32-rt,0.914586959842
COMP,RAB32-rt,0.914586959842
CRISPLD2,RAB32-rt,0.914586959842
CXCL14,RAB32-rt,0.914586959842
DUOXA1,RAB32-rt,0.914586959842
EGFLAM,RAB32-rt,0.914586959842
ENDOD1,RAB32-rt,0.914586959842
HGF,RAB32-rt,0.914586959842
LAMA2,RAB32-rt,0.914586959842
LRFN5,RAB32-rt,0.914586959842
LTBR,RAB32-rt,0.914586959842
MC1R,RAB32-rt,0.914586959842
MFAP4,RAB32-rt,0.914586959842
MMP23B,RAB32-rt,0.914586959842
NFKBIZ,RAB32-rt,0.914586959842
NLRP3,RAB32-rt,0.914586959842
OGN,RAB32-rt,0.914586959842
OSR1,RAB32-rt,0.914586959842
PROK1,RAB32-rt,0.914586959842
PTGES,RAB32-rt,0.914586959842
PTPRR,RAB32-rt,0.914586959842
REG4,RAB32-rt,0.914586959842
RSPO2,RAB32-rt,0.914586959842
S100A4,RAB32-rt,0.914586959842
SERPINB13,RAB32-rt,0.914586959842
SLC2A10,RAB32-rt,0.914586959842
SLITRK6,RAB32-rt,0.914586959842
SMCO3,RAB32-rt,0.914586959842
SOCS3,RAB32-rt,0.914586959842
SPRR3,RAB32-rt,0.914586959842
SVEP1,RAB32-rt,0.914586959842
TGFBR3,RAB32-rt,0.914586959842
TNNT3,RAB32-rt,0.914586959842
WFDC1,RAB32-rt,0.914586959842
ZBED2,RAB32-rt,0.914586959842
ADRA1B,SLC35D1-rt,0.990388438466
ATP8B4,SLC35D1-rt,0.990388438466
CCDC85A,SLC35D1-rt,0.990388438466
CEBPD,SLC35D1-rt,0.990388438466
CHRDL2,SLC35D1-rt,0.990388438466
CILP,SLC35D1-rt,0.990388438466
CLCA2,SLC35D1-rt,0.990388438466
CMKLR1,SLC35D1-rt,0.990388438466
COL15A1,SLC35D1-rt,0.990388438466
COL8A2,SLC35D1-rt,0.990388438466
COMP,SLC35D1-rt,0.990388438466
CRISPLD2,SLC35D1-rt,0.990388438466
CXCL14,SLC35D1-rt,0.990388438466
DUOXA1,SLC35D1-rt,0.990388438466
EGFLAM,SLC35D1-rt,0.990388438466
ENDOD1,SLC35D1-rt,0.990388438466
HGF,SLC35D1-rt,0.990388438466
LAMA2,SLC35D1-rt,0.990388438466
LRFN5,SLC35D1-rt,0.990388438466
LTBR,SLC35D1-rt,0.990388438466
MC1R,SLC35D1-rt,0.990388438466
MFAP4,SLC35D1-rt,0.990388438466
MMP23B,SLC35D1-rt,0.990388438466
NFKBIZ,SLC35D1-rt,0.990388438466
NLRP3,SLC35D1-rt,0.990388438466
OGN,SLC35D1-rt,0.990388438466
OSR1,SLC35D1-rt,0.990388438466
PROK1,SLC35D1-rt,0.990388438466
PTGES,SLC35D1-rt,0.990388438466
PTPRR,SLC35D1-rt,0.990388438466
REG4,SLC35D1-rt,0.990388438466
RSPO2,SLC35D1-rt,0.990388438466
S100A4,SLC35D1-rt,0.990388438466
SERPINB13,SLC35D1-rt,0.990388438466
SLC2A10,SLC35D1-rt,0.990388438466
SLITRK6,SLC35D1-rt,0.990388438466
SMCO3,SLC35D1-rt,0.990388438466
SOCS3,SLC35D1-rt,0.990388438466
SPRR3,SLC35D1-rt,0.990388438466
SVEP1,SLC35D1-rt,0.990388438466
TGFBR3,SLC35D1-rt,0.990388438466
TNNT3,SLC35D1-rt,0.990388438466
WFDC1,SLC35D1-rt,0.990388438466
ZBED2,SLC35D1-rt,0.990388438466
ADRA1B,TFG-rt,0.837929869039
ATP8B4,TFG-rt,0.837929869039
CCDC85A,TFG-rt,0.837929869039
CEBPD,TFG-rt,0.837929869039
CHRDL2,TFG-rt,0.837929869039
CILP,TFG-rt,0.837929869039
CLCA2,TFG-rt,0.837929869039
CMKLR1,TFG-rt,0.837929869039
COL15A1,TFG-rt,0.837929869039
COL8A2,TFG-rt,0.837929869039
COMP,TFG-rt,0.837929869039
CRISPLD2,TFG-rt,0.837929869039
CXCL14,TFG-rt,0.837929869039
DUOXA1,TFG-rt,0.837929869039
EGFLAM,TFG-rt,0.837929869039
ENDOD1,TFG-rt,0.837929869039
HGF,TFG-rt,0.837929869039
LAMA2,TFG-rt,0.837929869039
LRFN5,TFG-rt,0.837929869039
LTBR,TFG-rt,0.837929869039
MC1R,TFG-rt,0.837929869039
MFAP4,TFG-rt,0.837929869039
MMP23B,TFG-rt,0.837929869039
NFKBIZ,TFG-rt,0.837929869039
NLRP3,TFG-rt,0.837929869039
OGN,TFG-rt,0.837929869039
OSR1,TFG-rt,0.837929869039
PROK1,TFG-rt,0.837929869039
PTGES,TFG-rt,0.837929869039
PTPRR,TFG-rt,0.837929869039
REG4,TFG-rt,0.837929869039
RSPO2,TFG-rt,0.837929869039
S100A4,TFG-rt,0.837929869039
SERPINB13,TFG-rt,0.837929869039
SLC2A10,TFG-rt,0.837929869039
SLITRK6,TFG-rt,0.837929869039
SMCO3,TFG-rt,0.837929869039
SOCS3,TFG-rt,0.837929869039
SPRR3,TFG-rt,0.837929869039
SVEP1,TFG-rt,0.837929869039
TGFBR3,TFG-rt,0.837929869039
TNNT3,TFG-rt,0.837929869039
WFDC1,TFG-rt,0.837929869039
ZBED2,TFG-rt,0.837929869039
ADRA1B,RP4-544H6.2-rt,0.993529381035
ATP8B4,RP4-544H6.2-rt,0.993529381035
CCDC85A,RP4-544H6.2-rt,0.993529381035
CEBPD,RP4-544H6.2-rt,0.993529381035
CHRDL2,RP4-544H6.2-rt,0.993529381035
CILP,RP4-544H6.2-rt,0.993529381035
CLCA2,RP4-544H6.2-rt,0.993529381035
CMKLR1,RP4-544H6.2-rt,0.993529381035
COL15A1,RP4-544H6.2-rt,0.993529381035
COL8A2,RP4-544H6.2-rt,0.993529381035
COMP,RP4-544H6.2-rt,0.993529381035
CRISPLD2,RP4-544H6.2-rt,0.993529381035
CXCL14,RP4-544H6.2-rt,0.993529381035
DUOXA1,RP4-544H6.2-rt,0.993529381035
EGFLAM,RP4-544H6.2-rt,0.993529381035
ENDOD1,RP4-544H6.2-rt,0.993529381035
HGF,RP4-544H6.2-rt,0.993529381035
LAMA2,RP4-544H6.2-rt,0.993529381035
LRFN5,RP4-544H6.2-rt,0.993529381035
LTBR,RP4-544H6.2-rt,0.993529381035
MC1R,RP4-544H6.2-rt,0.993529381035
MFAP4,RP4-544H6.2-rt,0.993529381035
MMP23B,RP4-544H6.2-rt,0.993529381035
NFKBIZ,RP4-544H6.2-rt,0.993529381035
NLRP3,RP4-544H6.2-rt,0.993529381035
OGN,RP4-544H6.2-rt,0.993529381035
OSR1,RP4-544H6.2-rt,0.993529381035
PROK1,RP4-544H6.2-rt,0.993529381035
PTGES,RP4-544H6.2-rt,0.993529381035
PTPRR,RP4-544H6.2-rt,0.993529381035
REG4,RP4-544H6.2-rt,0.993529381035
RSPO2,RP4-544H6.2-rt,0.993529381035
S100A4,RP4-544H6.2-rt,0.993529381035
SERPINB13,RP4-544H6.2-rt,0.993529381035
SLC2A10,RP4-544H6.2-rt,0.993529381035
SLITRK6,RP4-544H6.2-rt,0.993529381035
SMCO3,RP4-544H6.2-rt,0.993529381035
SOCS3,RP4-544H6.2-rt,0.993529381035
SPRR3,RP4-544H6.2-rt,0.993529381035
SVEP1,RP4-544H6.2-rt,0.993529381035
TGFBR3,RP4-544H6.2-rt,0.993529381035
TNNT3,RP4-544H6.2-rt,0.993529381035
WFDC1,RP4-544H6.2-rt,0.993529381035
ZBED2,RP4-544H6.2-rt,0.993529381035
ADRA1B,ABCA6-rt,0.931901444815
ATP8B4,ABCA6-rt,0.931901444815
CCDC85A,ABCA6-rt,0.931901444815
CEBPD,ABCA6-rt,0.931901444815
CHRDL2,ABCA6-rt,0.931901444815
CILP,ABCA6-rt,0.931901444815
CLCA2,ABCA6-rt,0.931901444815
CMKLR1,ABCA6-rt,0.931901444815
COL15A1,ABCA6-rt,0.931901444815
COL8A2,ABCA6-rt,0.931901444815
COMP,ABCA6-rt,0.931901444815
CRISPLD2,ABCA6-rt,0.931901444815
CXCL14,ABCA6-rt,0.931901444815
DUOXA1,ABCA6-rt,0.931901444815
EGFLAM,ABCA6-rt,0.931901444815
ENDOD1,ABCA6-rt,0.931901444815
HGF,ABCA6-rt,0.931901444815
LAMA2,ABCA6-rt,0.931901444815
LRFN5,ABCA6-rt,0.931901444815
LTBR,ABCA6-rt,0.931901444815
MC1R,ABCA6-rt,0.931901444815
MFAP4,ABCA6-rt,0.931901444815
MMP23B,ABCA6-rt,0.931901444815
NFKBIZ,ABCA6-rt,0.931901444815
NLRP3,ABCA6-rt,0.931901444815
OGN,ABCA6-rt,0.931901444815
OSR1,ABCA6-rt,0.931901444815
PROK1,ABCA6-rt,0.931901444815
PTGES,ABCA6-rt,0.931901444815
PTPRR,ABCA6-rt,0.931901444815
REG4,ABCA6-rt,0.931901444815
RSPO2,ABCA6-rt,0.931901444815
S100A4,ABCA6-rt,0.931901444815
SERPINB13,ABCA6-rt,0.931901444815
SLC2A10,ABCA6-rt,0.931901444815
SLITRK6,ABCA6-rt,0.931901444815
SMCO3,ABCA6-rt,0.931901444815
SOCS3,ABCA6-rt,0.931901444815
SPRR3,ABCA6-rt,0.931901444815
SVEP1,ABCA6-rt,0.931901444815
TGFBR3,ABCA6-rt,0.931901444815
TNNT3,ABCA6-rt,0.931901444815
WFDC1,ABCA6-rt,0.931901444815
ZBED2,ABCA6-rt,0.931901444815
ADRA1B,PTHLH-rt,0.940275755814
ATP8B4,PTHLH-rt,0.940275755814
CCDC85A,PTHLH-rt,0.940275755814
CEBPD,PTHLH-rt,0.940275755814
CHRDL2,PTHLH-rt,0.940275755814
CILP,PTHLH-rt,0.940275755814
CLCA2,PTHLH-rt,0.940275755814
CMKLR1,PTHLH-rt,0.940275755814
COL15A1,PTHLH-rt,0.940275755814
COL8A2,PTHLH-rt,0.940275755814
COMP,PTHLH-rt,0.940275755814
CRISPLD2,PTHLH-rt,0.940275755814
CXCL14,PTHLH-rt,0.940275755814
DUOXA1,PTHLH-rt,0.940275755814
EGFLAM,PTHLH-rt,0.940275755814
ENDOD1,PTHLH-rt,0.940275755814
HGF,PTHLH-rt,0.940275755814
LAMA2,PTHLH-rt,0.940275755814
LRFN5,PTHLH-rt,0.940275755814
LTBR,PTHLH-rt,0.940275755814
MC1R,PTHLH-rt,0.940275755814
MFAP4,PTHLH-rt,0.940275755814
MMP23B,PTHLH-rt,0.940275755814
NFKBIZ,PTHLH-rt,0.940275755814
NLRP3,PTHLH-rt,0.940275755814
OGN,PTHLH-rt,0.940275755814
OSR1,PTHLH-rt,0.940275755814
PROK1,PTHLH-rt,0.940275755814
PTGES,PTHLH-rt,0.940275755814
PTPRR,PTHLH-rt,0.940275755814
REG4,PTHLH-rt,0.940275755814
RSPO2,PTHLH-rt,0.940275755814
S100A4,PTHLH-rt,0.940275755814
SERPINB13,PTHLH-rt,0.940275755814
SLC2A10,PTHLH-rt,0.940275755814
SLITRK6,PTHLH-rt,0.940275755814
SMCO3,PTHLH-rt,0.940275755814
SOCS3,PTHLH-rt,0.940275755814
SPRR3,PTHLH-rt,0.940275755814
SVEP1,PTHLH-rt,0.940275755814
TGFBR3,PTHLH-rt,0.940275755814
TNNT3,PTHLH-rt,0.940275755814
WFDC1,PTHLH-rt,0.940275755814
ZBED2,PTHLH-rt,0.940275755814
ADRA1B,RSPO3-rt,0.91407037249
ATP8B4,RSPO3-rt,0.91407037249
CCDC85A,RSPO3-rt,0.91407037249
CEBPD,RSPO3-rt,0.91407037249
CHRDL2,RSPO3-rt,0.91407037249
CILP,RSPO3-rt,0.91407037249
CLCA2,RSPO3-rt,0.91407037249
CMKLR1,RSPO3-rt,0.91407037249
COL15A1,RSPO3-rt,0.91407037249
COL8A2,RSPO3-rt,0.91407037249
COMP,RSPO3-rt,0.91407037249
CRISPLD2,RSPO3-rt,0.91407037249
CXCL14,RSPO3-rt,0.91407037249
DUOXA1,RSPO3-rt,0.91407037249
EGFLAM,RSPO3-rt,0.91407037249
ENDOD1,RSPO3-rt,0.91407037249
HGF,RSPO3-rt,0.91407037249
LAMA2,RSPO3-rt,0.91407037249
LRFN5,RSPO3-rt,0.91407037249
LTBR,RSPO3-rt,0.91407037249
MC1R,RSPO3-rt,0.91407037249
MFAP4,RSPO3-rt,0.91407037249
MMP23B,RSPO3-rt,0.91407037249
NFKBIZ,RSPO3-rt,0.91407037249
NLRP3,RSPO3-rt,0.91407037249
OGN,RSPO3-rt,0.91407037249
OSR1,RSPO3-rt,0.91407037249
PROK1,RSPO3-rt,0.91407037249
PTGES,RSPO3-rt,0.91407037249
PTPRR,RSPO3-rt,0.91407037249
REG4,RSPO3-rt,0.91407037249
RSPO2,RSPO3-rt,0.91407037249
S100A4,RSPO3-rt,0.91407037249
SERPINB13,RSPO3-rt,0.91407037249
SLC2A10,RSPO3-rt,0.91407037249
SLITRK6,RSPO3-rt,0.91407037249
SMCO3,RSPO3-rt,0.91407037249
SOCS3,RSPO3-rt,0.91407037249
SPRR3,RSPO3-rt,0.91407037249
SVEP1,RSPO3-rt,0.91407037249
TGFBR3,RSPO3-rt,0.91407037249
TNNT3,RSPO3-rt,0.91407037249
WFDC1,RSPO3-rt,0.91407037249
ZBED2,RSPO3-rt,0.91407037249
ADRA1B,TRIQK-rt,0.931795601849
ATP8B4,TRIQK-rt,0.931795601849
CCDC85A,TRIQK-rt,0.931795601849
CEBPD,TRIQK-rt,0.931795601849
CHRDL2,TRIQK-rt,0.931795601849
CILP,TRIQK-rt,0.931795601849
CLCA2,TRIQK-rt,0.931795601849
CMKLR1,TRIQK-rt,0.931795601849
COL15A1,TRIQK-rt,0.931795601849
COL8A2,TRIQK-rt,0.931795601849
COMP,TRIQK-rt,0.931795601849
CRISPLD2,TRIQK-rt,0.931795601849
CXCL14,TRIQK-rt,0.931795601849
DUOXA1,TRIQK-rt,0.931795601849
EGFLAM,TRIQK-rt,0.931795601849
ENDOD1,TRIQK-rt,0.931795601849
HGF,TRIQK-rt,0.931795601849
LAMA2,TRIQK-rt,0.931795601849
LRFN5,TRIQK-rt,0.931795601849
LTBR,TRIQK-rt,0.931795601849
MC1R,TRIQK-rt,0.931795601849
MFAP4,TRIQK-rt,0.931795601849
MMP23B,TRIQK-rt,0.931795601849
NFKBIZ,TRIQK-rt,0.931795601849
NLRP3,TRIQK-rt,0.931795601849
OGN,TRIQK-rt,0.931795601849
OSR1,TRIQK-rt,0.931795601849
PROK1,TRIQK-rt,0.931795601849
PTGES,TRIQK-rt,0.931795601849
PTPRR,TRIQK-rt,0.931795601849
REG4,TRIQK-rt,0.931795601849
RSPO2,TRIQK-rt,0.931795601849
S100A4,TRIQK-rt,0.931795601849
SERPINB13,TRIQK-rt,0.931795601849
SLC2A10,TRIQK-rt,0.931795601849
SLITRK6,TRIQK-rt,0.931795601849
SMCO3,TRIQK-rt,0.931795601849
SOCS3,TRIQK-rt,0.931795601849
SPRR3,TRIQK-rt,0.931795601849
SVEP1,TRIQK-rt,0.931795601849
TGFBR3,TRIQK-rt,0.931795601849
TNNT3,TRIQK-rt,0.931795601849
WFDC1,TRIQK-rt,0.931795601849
ZBED2,TRIQK-rt,0.931795601849
ADRA1B,DAB2-rt,0.942682263431
ATP8B4,DAB2-rt,0.942682263431
CCDC85A,DAB2-rt,0.942682263431
CEBPD,DAB2-rt,0.942682263431
CHRDL2,DAB2-rt,0.942682263431
CILP,DAB2-rt,0.942682263431
CLCA2,DAB2-rt,0.942682263431
CMKLR1,DAB2-rt,0.942682263431
COL15A1,DAB2-rt,0.942682263431
COL8A2,DAB2-rt,0.942682263431
COMP,DAB2-rt,0.942682263431
CRISPLD2,DAB2-rt,0.942682263431
CXCL14,DAB2-rt,0.942682263431
DUOXA1,DAB2-rt,0.942682263431
EGFLAM,DAB2-rt,0.942682263431
ENDOD1,DAB2-rt,0.942682263431
HGF,DAB2-rt,0.942682263431
LAMA2,DAB2-rt,0.942682263431
LRFN5,DAB2-rt,0.942682263431
LTBR,DAB2-rt,0.942682263431
MC1R,DAB2-rt,0.942682263431
MFAP4,DAB2-rt,0.942682263431
MMP23B,DAB2-rt,0.942682263431
NFKBIZ,DAB2-rt,0.942682263431
NLRP3,DAB2-rt,0.942682263431
OGN,DAB2-rt,0.942682263431
OSR1,DAB2-rt,0.942682263431
PROK1,DAB2-rt,0.942682263431
PTGES,DAB2-rt,0.942682263431
PTPRR,DAB2-rt,0.942682263431
REG4,DAB2-rt,0.942682263431
RSPO2,DAB2-rt,0.942682263431
S100A4,DAB2-rt,0.942682263431
SERPINB13,DAB2-rt,0.942682263431
SLC2A10,DAB2-rt,0.942682263431
SLITRK6,DAB2-rt,0.942682263431
SMCO3,DAB2-rt,0.942682263431
SOCS3,DAB2-rt,0.942682263431
SPRR3,DAB2-rt,0.942682263431
SVEP1,DAB2-rt,0.942682263431
TGFBR3,DAB2-rt,0.942682263431
TNNT3,DAB2-rt,0.942682263431
WFDC1,DAB2-rt,0.942682263431
ZBED2,DAB2-rt,0.942682263431
ADRA1B,GUCY1B3-rt,0.992825959025
ATP8B4,GUCY1B3-rt,0.992825959025
CCDC85A,GUCY1B3-rt,0.992825959025
CEBPD,GUCY1B3-rt,0.992825959025
CHRDL2,GUCY1B3-rt,0.992825959025
CILP,GUCY1B3-rt,0.992825959025
CLCA2,GUCY1B3-rt,0.992825959025
CMKLR1,GUCY1B3-rt,0.992825959025
COL15A1,GUCY1B3-rt,0.992825959025
COL8A2,GUCY1B3-rt,0.992825959025
COMP,GUCY1B3-rt,0.992825959025
CRISPLD2,GUCY1B3-rt,0.992825959025
CXCL14,GUCY1B3-rt,0.992825959025
DUOXA1,GUCY1B3-rt,0.992825959025
EGFLAM,GUCY1B3-rt,0.992825959025
ENDOD1,GUCY1B3-rt,0.992825959025
HGF,GUCY1B3-rt,0.992825959025
LAMA2,GUCY1B3-rt,0.992825959025
LRFN5,GUCY1B3-rt,0.992825959025
LTBR,GUCY1B3-rt,0.992825959025
MC1R,GUCY1B3-rt,0.992825959025
MFAP4,GUCY1B3-rt,0.992825959025
MMP23B,GUCY1B3-rt,0.992825959025
NFKBIZ,GUCY1B3-rt,0.992825959025
NLRP3,GUCY1B3-rt,0.992825959025
OGN,GUCY1B3-rt,0.992825959025
OSR1,GUCY1B3-rt,0.992825959025
PROK1,GUCY1B3-rt,0.992825959025
PTGES,GUCY1B3-rt,0.992825959025
PTPRR,GUCY1B3-rt,0.992825959025
REG4,GUCY1B3-rt,0.992825959025
RSPO2,GUCY1B3-rt,0.992825959025
S100A4,GUCY1B3-rt,0.992825959025
SERPINB13,GUCY1B3-rt,0.992825959025
SLC2A10,GUCY1B3-rt,0.992825959025
SLITRK6,GUCY1B3-rt,0.992825959025
SMCO3,GUCY1B3-rt,0.992825959025
SOCS3,GUCY1B3-rt,0.992825959025
SPRR3,GUCY1B3-rt,0.992825959025
SVEP1,GUCY1B3-rt,0.992825959025
TGFBR3,GUCY1B3-rt,0.992825959025
TNNT3,GUCY1B3-rt,0.992825959025
WFDC1,GUCY1B3-rt,0.992825959025
ZBED2,GUCY1B3-rt,0.992825959025
ADRA1B,TGFBR2-rt,0.948106191052
ATP8B4,TGFBR2-rt,0.948106191052
CCDC85A,TGFBR2-rt,0.948106191052
CEBPD,TGFBR2-rt,0.948106191052
CHRDL2,TGFBR2-rt,0.948106191052
CILP,TGFBR2-rt,0.948106191052
CLCA2,TGFBR2-rt,0.948106191052
CMKLR1,TGFBR2-rt,0.948106191052
COL15A1,TGFBR2-rt,0.948106191052
COL8A2,TGFBR2-rt,0.948106191052
COMP,TGFBR2-rt,0.948106191052
CRISPLD2,TGFBR2-rt,0.948106191052
CXCL14,TGFBR2-rt,0.948106191052
DUOXA1,TGFBR2-rt,0.948106191052
EGFLAM,TGFBR2-rt,0.948106191052
ENDOD1,TGFBR2-rt,0.948106191052
HGF,TGFBR2-rt,0.948106191052
LAMA2,TGFBR2-rt,0.948106191052
LRFN5,TGFBR2-rt,0.948106191052
LTBR,TGFBR2-rt,0.948106191052
MC1R,TGFBR2-rt,0.948106191052
MFAP4,TGFBR2-rt,0.948106191052
MMP23B,TGFBR2-rt,0.948106191052
NFKBIZ,TGFBR2-rt,0.948106191052
NLRP3,TGFBR2-rt,0.948106191052
OGN,TGFBR2-rt,0.948106191052
OSR1,TGFBR2-rt,0.948106191052
PROK1,TGFBR2-rt,0.948106191052
PTGES,TGFBR2-rt,0.948106191052
PTPRR,TGFBR2-rt,0.948106191052
REG4,TGFBR2-rt,0.948106191052
RSPO2,TGFBR2-rt,0.948106191052
S100A4,TGFBR2-rt,0.948106191052
SERPINB13,TGFBR2-rt,0.948106191052
SLC2A10,TGFBR2-rt,0.948106191052
SLITRK6,TGFBR2-rt,0.948106191052
SMCO3,TGFBR2-rt,0.948106191052
SOCS3,TGFBR2-rt,0.948106191052
SPRR3,TGFBR2-rt,0.948106191052
SVEP1,TGFBR2-rt,0.948106191052
TGFBR3,TGFBR2-rt,0.948106191052
TNNT3,TGFBR2-rt,0.948106191052
WFDC1,TGFBR2-rt,0.948106191052
ZBED2,TGFBR2-rt,0.948106191052
ADRA1B,LIPM-rt,0.890665351775
ATP8B4,LIPM-rt,0.890665351775
CCDC85A,LIPM-rt,0.890665351775
CEBPD,LIPM-rt,0.890665351775
CHRDL2,LIPM-rt,0.890665351775
CILP,LIPM-rt,0.890665351775
CLCA2,LIPM-rt,0.890665351775
CMKLR1,LIPM-rt,0.890665351775
COL15A1,LIPM-rt,0.890665351775
COL8A2,LIPM-rt,0.890665351775
COMP,LIPM-rt,0.890665351775
CRISPLD2,LIPM-rt,0.890665351775
CXCL14,LIPM-rt,0.890665351775
DUOXA1,LIPM-rt,0.890665351775
EGFLAM,LIPM-rt,0.890665351775
ENDOD1,LIPM-rt,0.890665351775
HGF,LIPM-rt,0.890665351775
LAMA2,LIPM-rt,0.890665351775
LRFN5,LIPM-rt,0.890665351775
LTBR,LIPM-rt,0.890665351775
MC1R,LIPM-rt,0.890665351775
MFAP4,LIPM-rt,0.890665351775
MMP23B,LIPM-rt,0.890665351775
NFKBIZ,LIPM-rt,0.890665351775
NLRP3,LIPM-rt,0.890665351775
OGN,LIPM-rt,0.890665351775
OSR1,LIPM-rt,0.890665351775
PROK1,LIPM-rt,0.890665351775
PTGES,LIPM-rt,0.890665351775
PTPRR,LIPM-rt,0.890665351775
REG4,LIPM-rt,0.890665351775
RSPO2,LIPM-rt,0.890665351775
S100A4,LIPM-rt,0.890665351775
SERPINB13,LIPM-rt,0.890665351775
SLC2A10,LIPM-rt,0.890665351775
SLITRK6,LIPM-rt,0.890665351775
SMCO3,LIPM-rt,0.890665351775
SOCS3,LIPM-rt,0.890665351775
SPRR3,LIPM-rt,0.890665351775
SVEP1,LIPM-rt,0.890665351775
TGFBR3,LIPM-rt,0.890665351775
