EXP_GENE,RT_GENE,CORR
THBS2,C10orf107-rt,0.932641795387
THRA,C10orf107-rt,0.932641795387
TIPARP,C10orf107-rt,0.932641795387
TMF1,C10orf107-rt,0.932641795387
VGLL3,C10orf107-rt,0.932641795387
ZFPL1,C10orf107-rt,0.932641795387
ABTB1,TNFSF8-rt,0.939274229527
ADAM15,TNFSF8-rt,0.939274229527
AEBP1,TNFSF8-rt,0.939274229527
AFF3,TNFSF8-rt,0.939274229527
AHR,TNFSF8-rt,0.939274229527
AIP,TNFSF8-rt,0.939274229527
AK5,TNFSF8-rt,0.939274229527
BLVRA,TNFSF8-rt,0.939274229527
CAV1,TNFSF8-rt,0.939274229527
CD44,TNFSF8-rt,0.939274229527
CHD3,TNFSF8-rt,0.939274229527
COL12A1,TNFSF8-rt,0.939274229527
COL5A3,TNFSF8-rt,0.939274229527
COL6A2,TNFSF8-rt,0.939274229527
COL8A1,TNFSF8-rt,0.939274229527
CORO1C,TNFSF8-rt,0.939274229527
CPA4,TNFSF8-rt,0.939274229527
CRIM1,TNFSF8-rt,0.939274229527
CSPG4,TNFSF8-rt,0.939274229527
CXXC5,TNFSF8-rt,0.939274229527
DLX1,TNFSF8-rt,0.939274229527
DRAP1,TNFSF8-rt,0.939274229527
ECM1,TNFSF8-rt,0.939274229527
EDIL3,TNFSF8-rt,0.939274229527
ERCC6,TNFSF8-rt,0.939274229527
EVA1A,TNFSF8-rt,0.939274229527
F2RL2,TNFSF8-rt,0.939274229527
FBN1,TNFSF8-rt,0.939274229527
FN1,TNFSF8-rt,0.939274229527
FOSL1,TNFSF8-rt,0.939274229527
FOXC2,TNFSF8-rt,0.939274229527
FOXK1,TNFSF8-rt,0.939274229527
FOXP1,TNFSF8-rt,0.939274229527
FOXS1,TNFSF8-rt,0.939274229527
GPC1,TNFSF8-rt,0.939274229527
GREM1,TNFSF8-rt,0.939274229527
HCFC2,TNFSF8-rt,0.939274229527
HIF1A,TNFSF8-rt,0.939274229527
HMGA2,TNFSF8-rt,0.939274229527
HSF2BP,TNFSF8-rt,0.939274229527
IGFBP4,TNFSF8-rt,0.939274229527
IL15,TNFSF8-rt,0.939274229527
IL7R,TNFSF8-rt,0.939274229527
ITGA11,TNFSF8-rt,0.939274229527
ITGB7,TNFSF8-rt,0.939274229527
KCNMA1,TNFSF8-rt,0.939274229527
KLF2,TNFSF8-rt,0.939274229527
KLF9,TNFSF8-rt,0.939274229527
LACTB,TNFSF8-rt,0.939274229527
LMO7,TNFSF8-rt,0.939274229527
LOC645638,TNFSF8-rt,0.939274229527
MAFG,TNFSF8-rt,0.939274229527
MAP1A,TNFSF8-rt,0.939274229527
MBNL1,TNFSF8-rt,0.939274229527
MED8,TNFSF8-rt,0.939274229527
MGLL,TNFSF8-rt,0.939274229527
MPP4,TNFSF8-rt,0.939274229527
MSC,TNFSF8-rt,0.939274229527
MYBL1,TNFSF8-rt,0.939274229527
NCOR2,TNFSF8-rt,0.939274229527
NFIC,TNFSF8-rt,0.939274229527
NGF,TNFSF8-rt,0.939274229527
NPAS2,TNFSF8-rt,0.939274229527
NTN4,TNFSF8-rt,0.939274229527
OLFML1,TNFSF8-rt,0.939274229527
PER1,TNFSF8-rt,0.939274229527
PHF20,TNFSF8-rt,0.939274229527
PKNOX2,TNFSF8-rt,0.939274229527
