EXP_GENE,RT_GENE,CORR
EPHA1,DPPA2-rt,0.842681116097
ERVMER34-1,DPPA2-rt,0.842681116097
FAM124B,DPPA2-rt,0.842681116097
FAM46B,DPPA2-rt,0.842681116097
FOXD3,DPPA2-rt,0.842681116097
GLS2,DPPA2-rt,0.842681116097
HHLA2,DPPA2-rt,0.842681116097
HLA-DPB2,DPPA2-rt,0.842681116097
HTR3A,DPPA2-rt,0.842681116097
IDO1,DPPA2-rt,0.842681116097
JARID2,DPPA2-rt,0.842681116097
KCND2,DPPA2-rt,0.842681116097
LCK,DPPA2-rt,0.842681116097
LECT1,DPPA2-rt,0.842681116097
POLR3G,DPPA2-rt,0.842681116097
PPM1B,DPPA2-rt,0.842681116097
PRDM14,DPPA2-rt,0.842681116097
RASGRP2,DPPA2-rt,0.842681116097
SEMG1,DPPA2-rt,0.842681116097
SMPDL3B,DPPA2-rt,0.842681116097
SNRPN,DPPA2-rt,0.842681116097
UGP2,DPPA2-rt,0.842681116097
USP44,DPPA2-rt,0.842681116097
VASH2,DPPA2-rt,0.842681116097
ZDHHC19,DPPA2-rt,0.842681116097
ZNF398,DPPA2-rt,0.842681116097
ZSCAN10,DPPA2-rt,0.842681116097
AASS,NPAP1-rt,0.898960166361
C12orf56,NPAP1-rt,0.898960166361
CAPN11,NPAP1-rt,0.898960166361
CHST4,NPAP1-rt,0.898960166361
CPNE9,NPAP1-rt,0.898960166361
CR2,NPAP1-rt,0.898960166361
CYP2S1,NPAP1-rt,0.898960166361
DNMT3B,NPAP1-rt,0.898960166361
DPPA4,NPAP1-rt,0.898960166361
EPHA1,NPAP1-rt,0.898960166361
ERVMER34-1,NPAP1-rt,0.898960166361
FAM124B,NPAP1-rt,0.898960166361
FAM46B,NPAP1-rt,0.898960166361
FOXD3,NPAP1-rt,0.898960166361
GLS2,NPAP1-rt,0.898960166361
HHLA2,NPAP1-rt,0.898960166361
HLA-DPB2,NPAP1-rt,0.898960166361
HTR3A,NPAP1-rt,0.898960166361
IDO1,NPAP1-rt,0.898960166361
JARID2,NPAP1-rt,0.898960166361
KCND2,NPAP1-rt,0.898960166361
LCK,NPAP1-rt,0.898960166361
LECT1,NPAP1-rt,0.898960166361
POLR3G,NPAP1-rt,0.898960166361
PPM1B,NPAP1-rt,0.898960166361
PRDM14,NPAP1-rt,0.898960166361
RASGRP2,NPAP1-rt,0.898960166361
SEMG1,NPAP1-rt,0.898960166361
SMPDL3B,NPAP1-rt,0.898960166361
SNRPN,NPAP1-rt,0.898960166361
UGP2,NPAP1-rt,0.898960166361
USP44,NPAP1-rt,0.898960166361
VASH2,NPAP1-rt,0.898960166361
ZDHHC19,NPAP1-rt,0.898960166361
ZNF398,NPAP1-rt,0.898960166361
ZSCAN10,NPAP1-rt,0.898960166361
AASS,BEND4-rt,0.865289287401
C12orf56,BEND4-rt,0.865289287401
CAPN11,BEND4-rt,0.865289287401
CHST4,BEND4-rt,0.865289287401
CPNE9,BEND4-rt,0.865289287401
CR2,BEND4-rt,0.865289287401
CYP2S1,BEND4-rt,0.865289287401
DNMT3B,BEND4-rt,0.865289287401
DPPA4,BEND4-rt,0.865289287401
EPHA1,BEND4-rt,0.865289287401
ERVMER34-1,BEND4-rt,0.865289287401
FAM124B,BEND4-rt,0.865289287401
FAM46B,BEND4-rt,0.865289287401
FOXD3,BEND4-rt,0.865289287401
GLS2,BEND4-rt,0.865289287401
HHLA2,BEND4-rt,0.865289287401
HLA-DPB2,BEND4-rt,0.865289287401
HTR3A,BEND4-rt,0.865289287401
IDO1,BEND4-rt,0.865289287401
JARID2,BEND4-rt,0.865289287401
KCND2,BEND4-rt,0.865289287401
LCK,BEND4-rt,0.865289287401
LECT1,BEND4-rt,0.865289287401
POLR3G,BEND4-rt,0.865289287401
PPM1B,BEND4-rt,0.865289287401
PRDM14,BEND4-rt,0.865289287401
RASGRP2,BEND4-rt,0.865289287401
SEMG1,BEND4-rt,0.865289287401
SMPDL3B,BEND4-rt,0.865289287401
SNRPN,BEND4-rt,0.865289287401
UGP2,BEND4-rt,0.865289287401
USP44,BEND4-rt,0.865289287401
VASH2,BEND4-rt,0.865289287401
ZDHHC19,BEND4-rt,0.865289287401
ZNF398,BEND4-rt,0.865289287401
ZSCAN10,BEND4-rt,0.865289287401
AASS,VN1R10P-rt,0.865056347607
C12orf56,VN1R10P-rt,0.865056347607
CAPN11,VN1R10P-rt,0.865056347607
CHST4,VN1R10P-rt,0.865056347607
CPNE9,VN1R10P-rt,0.865056347607
CR2,VN1R10P-rt,0.865056347607
CYP2S1,VN1R10P-rt,0.865056347607
DNMT3B,VN1R10P-rt,0.865056347607
DPPA4,VN1R10P-rt,0.865056347607
EPHA1,VN1R10P-rt,0.865056347607
ERVMER34-1,VN1R10P-rt,0.865056347607
FAM124B,VN1R10P-rt,0.865056347607
FAM46B,VN1R10P-rt,0.865056347607
FOXD3,VN1R10P-rt,0.865056347607
GLS2,VN1R10P-rt,0.865056347607
HHLA2,VN1R10P-rt,0.865056347607
HLA-DPB2,VN1R10P-rt,0.865056347607
HTR3A,VN1R10P-rt,0.865056347607
IDO1,VN1R10P-rt,0.865056347607
JARID2,VN1R10P-rt,0.865056347607
KCND2,VN1R10P-rt,0.865056347607
LCK,VN1R10P-rt,0.865056347607
LECT1,VN1R10P-rt,0.865056347607
POLR3G,VN1R10P-rt,0.865056347607
PPM1B,VN1R10P-rt,0.865056347607
PRDM14,VN1R10P-rt,0.865056347607
RASGRP2,VN1R10P-rt,0.865056347607
SEMG1,VN1R10P-rt,0.865056347607
SMPDL3B,VN1R10P-rt,0.865056347607
SNRPN,VN1R10P-rt,0.865056347607
UGP2,VN1R10P-rt,0.865056347607
USP44,VN1R10P-rt,0.865056347607
VASH2,VN1R10P-rt,0.865056347607
ZDHHC19,VN1R10P-rt,0.865056347607
ZNF398,VN1R10P-rt,0.865056347607
ZSCAN10,VN1R10P-rt,0.865056347607
AASS,COG7-rt,0.849691281618
C12orf56,COG7-rt,0.849691281618
CAPN11,COG7-rt,0.849691281618
CHST4,COG7-rt,0.849691281618
CPNE9,COG7-rt,0.849691281618
CR2,COG7-rt,0.849691281618
CYP2S1,COG7-rt,0.849691281618
DNMT3B,COG7-rt,0.849691281618
DPPA4,COG7-rt,0.849691281618
EPHA1,COG7-rt,0.849691281618
ERVMER34-1,COG7-rt,0.849691281618
FAM124B,COG7-rt,0.849691281618
FAM46B,COG7-rt,0.849691281618
FOXD3,COG7-rt,0.849691281618
GLS2,COG7-rt,0.849691281618
HHLA2,COG7-rt,0.849691281618
HLA-DPB2,COG7-rt,0.849691281618
HTR3A,COG7-rt,0.849691281618
IDO1,COG7-rt,0.849691281618
JARID2,COG7-rt,0.849691281618
KCND2,COG7-rt,0.849691281618
LCK,COG7-rt,0.849691281618
LECT1,COG7-rt,0.849691281618
POLR3G,COG7-rt,0.849691281618
PPM1B,COG7-rt,0.849691281618
PRDM14,COG7-rt,0.849691281618
RASGRP2,COG7-rt,0.849691281618
SEMG1,COG7-rt,0.849691281618
SMPDL3B,COG7-rt,0.849691281618
SNRPN,COG7-rt,0.849691281618
UGP2,COG7-rt,0.849691281618
USP44,COG7-rt,0.849691281618
VASH2,COG7-rt,0.849691281618
ZDHHC19,COG7-rt,0.849691281618
ZNF398,COG7-rt,0.849691281618
ZSCAN10,COG7-rt,0.849691281618
AASS,SCNN1B-rt,0.841994401197
C12orf56,SCNN1B-rt,0.841994401197
CAPN11,SCNN1B-rt,0.841994401197
CHST4,SCNN1B-rt,0.841994401197
CPNE9,SCNN1B-rt,0.841994401197
CR2,SCNN1B-rt,0.841994401197
CYP2S1,SCNN1B-rt,0.841994401197
DNMT3B,SCNN1B-rt,0.841994401197
DPPA4,SCNN1B-rt,0.841994401197
EPHA1,SCNN1B-rt,0.841994401197
ERVMER34-1,SCNN1B-rt,0.841994401197
FAM124B,SCNN1B-rt,0.841994401197
FAM46B,SCNN1B-rt,0.841994401197
FOXD3,SCNN1B-rt,0.841994401197
GLS2,SCNN1B-rt,0.841994401197
HHLA2,SCNN1B-rt,0.841994401197
HLA-DPB2,SCNN1B-rt,0.841994401197
HTR3A,SCNN1B-rt,0.841994401197
IDO1,SCNN1B-rt,0.841994401197
JARID2,SCNN1B-rt,0.841994401197
KCND2,SCNN1B-rt,0.841994401197
LCK,SCNN1B-rt,0.841994401197
LECT1,SCNN1B-rt,0.841994401197
POLR3G,SCNN1B-rt,0.841994401197
PPM1B,SCNN1B-rt,0.841994401197
PRDM14,SCNN1B-rt,0.841994401197
RASGRP2,SCNN1B-rt,0.841994401197
SEMG1,SCNN1B-rt,0.841994401197
SMPDL3B,SCNN1B-rt,0.841994401197
SNRPN,SCNN1B-rt,0.841994401197
UGP2,SCNN1B-rt,0.841994401197
USP44,SCNN1B-rt,0.841994401197
VASH2,SCNN1B-rt,0.841994401197
ZDHHC19,SCNN1B-rt,0.841994401197
ZNF398,SCNN1B-rt,0.841994401197
ZSCAN10,SCNN1B-rt,0.841994401197
AASS,MSC-rt,0.84654905807
C12orf56,MSC-rt,0.84654905807
CAPN11,MSC-rt,0.84654905807
CHST4,MSC-rt,0.84654905807
CPNE9,MSC-rt,0.84654905807
CR2,MSC-rt,0.84654905807
CYP2S1,MSC-rt,0.84654905807
DNMT3B,MSC-rt,0.84654905807
DPPA4,MSC-rt,0.84654905807
EPHA1,MSC-rt,0.84654905807
ERVMER34-1,MSC-rt,0.84654905807
FAM124B,MSC-rt,0.84654905807
FAM46B,MSC-rt,0.84654905807
FOXD3,MSC-rt,0.84654905807
GLS2,MSC-rt,0.84654905807
HHLA2,MSC-rt,0.84654905807
HLA-DPB2,MSC-rt,0.84654905807
HTR3A,MSC-rt,0.84654905807
IDO1,MSC-rt,0.84654905807
JARID2,MSC-rt,0.84654905807
KCND2,MSC-rt,0.84654905807
LCK,MSC-rt,0.84654905807
LECT1,MSC-rt,0.84654905807
POLR3G,MSC-rt,0.84654905807
PPM1B,MSC-rt,0.84654905807
PRDM14,MSC-rt,0.84654905807
RASGRP2,MSC-rt,0.84654905807
SEMG1,MSC-rt,0.84654905807
SMPDL3B,MSC-rt,0.84654905807
SNRPN,MSC-rt,0.84654905807
UGP2,MSC-rt,0.84654905807
USP44,MSC-rt,0.84654905807
VASH2,MSC-rt,0.84654905807
ZDHHC19,MSC-rt,0.84654905807
ZNF398,MSC-rt,0.84654905807
ZSCAN10,MSC-rt,0.84654905807
