EXP_GENE,RT_GENE,CORR
ADAM15,GLRB-rt,0.986542131495
AK5,GLRB-rt,0.986542131495
CAV1,GLRB-rt,0.986542131495
COL12A1,GLRB-rt,0.986542131495
COL5A3,GLRB-rt,0.986542131495
COL8A1,GLRB-rt,0.986542131495
CORO1C,GLRB-rt,0.986542131495
CPA4,GLRB-rt,0.986542131495
CRIM1,GLRB-rt,0.986542131495
CSPG4,GLRB-rt,0.986542131495
DRAP1,GLRB-rt,0.986542131495
EDIL3,GLRB-rt,0.986542131495
EVA1A,GLRB-rt,0.986542131495
F2RL2,GLRB-rt,0.986542131495
FBN1,GLRB-rt,0.986542131495
FN1,GLRB-rt,0.986542131495
FOSL1,GLRB-rt,0.986542131495
FOXS1,GLRB-rt,0.986542131495
GPC1,GLRB-rt,0.986542131495
GREM1,GLRB-rt,0.986542131495
IGFBP4,GLRB-rt,0.986542131495
IL15,GLRB-rt,0.986542131495
IL7R,GLRB-rt,0.986542131495
ITGA11,GLRB-rt,0.986542131495
ITGB7,GLRB-rt,0.986542131495
KCNMA1,GLRB-rt,0.986542131495
LACTB,GLRB-rt,0.986542131495
LOC645638,GLRB-rt,0.986542131495
MAP1A,GLRB-rt,0.986542131495
MBNL1,GLRB-rt,0.986542131495
MGLL,GLRB-rt,0.986542131495
MPP4,GLRB-rt,0.986542131495
NGF,GLRB-rt,0.986542131495
NTN4,GLRB-rt,0.986542131495
OLFML1,GLRB-rt,0.986542131495
PRKCA,GLRB-rt,0.986542131495
PRSS23,GLRB-rt,0.986542131495
RUNX2,GLRB-rt,0.986542131495
SFTA1P,GLRB-rt,0.986542131495
SH3RF3,GLRB-rt,0.986542131495
SRGN,GLRB-rt,0.986542131495
STARD13,GLRB-rt,0.986542131495
STK32B,GLRB-rt,0.986542131495
THBS2,GLRB-rt,0.986542131495
VGLL3,GLRB-rt,0.986542131495
ADAM15,NIPAL4-rt,0.758619747025
AK5,NIPAL4-rt,0.758619747025
CAV1,NIPAL4-rt,0.758619747025
COL12A1,NIPAL4-rt,0.758619747025
COL5A3,NIPAL4-rt,0.758619747025
COL8A1,NIPAL4-rt,0.758619747025
CORO1C,NIPAL4-rt,0.758619747025
CPA4,NIPAL4-rt,0.758619747025
CRIM1,NIPAL4-rt,0.758619747025
CSPG4,NIPAL4-rt,0.758619747025
DRAP1,NIPAL4-rt,0.758619747025
EDIL3,NIPAL4-rt,0.758619747025
EVA1A,NIPAL4-rt,0.758619747025
F2RL2,NIPAL4-rt,0.758619747025
FBN1,NIPAL4-rt,0.758619747025
FN1,NIPAL4-rt,0.758619747025
FOSL1,NIPAL4-rt,0.758619747025
FOXS1,NIPAL4-rt,0.758619747025
GPC1,NIPAL4-rt,0.758619747025
GREM1,NIPAL4-rt,0.758619747025
IGFBP4,NIPAL4-rt,0.758619747025
IL15,NIPAL4-rt,0.758619747025
IL7R,NIPAL4-rt,0.758619747025
ITGA11,NIPAL4-rt,0.758619747025
ITGB7,NIPAL4-rt,0.758619747025
KCNMA1,NIPAL4-rt,0.758619747025
LACTB,NIPAL4-rt,0.758619747025
LOC645638,NIPAL4-rt,0.758619747025
MAP1A,NIPAL4-rt,0.758619747025
MBNL1,NIPAL4-rt,0.758619747025
MGLL,NIPAL4-rt,0.758619747025
MPP4,NIPAL4-rt,0.758619747025
NGF,NIPAL4-rt,0.758619747025
NTN4,NIPAL4-rt,0.758619747025
OLFML1,NIPAL4-rt,0.758619747025
PRKCA,NIPAL4-rt,0.758619747025
PRSS23,NIPAL4-rt,0.758619747025
RUNX2,NIPAL4-rt,0.758619747025
SFTA1P,NIPAL4-rt,0.758619747025
SH3RF3,NIPAL4-rt,0.758619747025
SRGN,NIPAL4-rt,0.758619747025
STARD13,NIPAL4-rt,0.758619747025
STK32B,NIPAL4-rt,0.758619747025
THBS2,NIPAL4-rt,0.758619747025
VGLL3,NIPAL4-rt,0.758619747025
ADAM15,IL1RAP-rt,0.997262259306
AK5,IL1RAP-rt,0.997262259306
CAV1,IL1RAP-rt,0.997262259306
COL12A1,IL1RAP-rt,0.997262259306
COL5A3,IL1RAP-rt,0.997262259306
COL8A1,IL1RAP-rt,0.997262259306
CORO1C,IL1RAP-rt,0.997262259306
CPA4,IL1RAP-rt,0.997262259306
CRIM1,IL1RAP-rt,0.997262259306
CSPG4,IL1RAP-rt,0.997262259306
DRAP1,IL1RAP-rt,0.997262259306
EDIL3,IL1RAP-rt,0.997262259306
EVA1A,IL1RAP-rt,0.997262259306
F2RL2,IL1RAP-rt,0.997262259306
FBN1,IL1RAP-rt,0.997262259306
FN1,IL1RAP-rt,0.997262259306
FOSL1,IL1RAP-rt,0.997262259306
FOXS1,IL1RAP-rt,0.997262259306
GPC1,IL1RAP-rt,0.997262259306
GREM1,IL1RAP-rt,0.997262259306
IGFBP4,IL1RAP-rt,0.997262259306
IL15,IL1RAP-rt,0.997262259306
IL7R,IL1RAP-rt,0.997262259306
ITGA11,IL1RAP-rt,0.997262259306
ITGB7,IL1RAP-rt,0.997262259306
KCNMA1,IL1RAP-rt,0.997262259306
LACTB,IL1RAP-rt,0.997262259306
LOC645638,IL1RAP-rt,0.997262259306
MAP1A,IL1RAP-rt,0.997262259306
MBNL1,IL1RAP-rt,0.997262259306
MGLL,IL1RAP-rt,0.997262259306
MPP4,IL1RAP-rt,0.997262259306
NGF,IL1RAP-rt,0.997262259306
NTN4,IL1RAP-rt,0.997262259306
OLFML1,IL1RAP-rt,0.997262259306
PRKCA,IL1RAP-rt,0.997262259306
PRSS23,IL1RAP-rt,0.997262259306
RUNX2,IL1RAP-rt,0.997262259306
SFTA1P,IL1RAP-rt,0.997262259306
SH3RF3,IL1RAP-rt,0.997262259306
SRGN,IL1RAP-rt,0.997262259306
STARD13,IL1RAP-rt,0.997262259306
STK32B,IL1RAP-rt,0.997262259306
THBS2,IL1RAP-rt,0.997262259306
VGLL3,IL1RAP-rt,0.997262259306
ADAM15,PDCD1LG2-rt,0.961876889578
AK5,PDCD1LG2-rt,0.961876889578
CAV1,PDCD1LG2-rt,0.961876889578
COL12A1,PDCD1LG2-rt,0.961876889578
COL5A3,PDCD1LG2-rt,0.961876889578
COL8A1,PDCD1LG2-rt,0.961876889578
CORO1C,PDCD1LG2-rt,0.961876889578
CPA4,PDCD1LG2-rt,0.961876889578
CRIM1,PDCD1LG2-rt,0.961876889578
CSPG4,PDCD1LG2-rt,0.961876889578
DRAP1,PDCD1LG2-rt,0.961876889578
EDIL3,PDCD1LG2-rt,0.961876889578
EVA1A,PDCD1LG2-rt,0.961876889578
F2RL2,PDCD1LG2-rt,0.961876889578
FBN1,PDCD1LG2-rt,0.961876889578
FN1,PDCD1LG2-rt,0.961876889578
FOSL1,PDCD1LG2-rt,0.961876889578
FOXS1,PDCD1LG2-rt,0.961876889578
GPC1,PDCD1LG2-rt,0.961876889578
GREM1,PDCD1LG2-rt,0.961876889578
IGFBP4,PDCD1LG2-rt,0.961876889578
IL15,PDCD1LG2-rt,0.961876889578
IL7R,PDCD1LG2-rt,0.961876889578
ITGA11,PDCD1LG2-rt,0.961876889578
ITGB7,PDCD1LG2-rt,0.961876889578
KCNMA1,PDCD1LG2-rt,0.961876889578
LACTB,PDCD1LG2-rt,0.961876889578
LOC645638,PDCD1LG2-rt,0.961876889578
MAP1A,PDCD1LG2-rt,0.961876889578
MBNL1,PDCD1LG2-rt,0.961876889578
MGLL,PDCD1LG2-rt,0.961876889578
MPP4,PDCD1LG2-rt,0.961876889578
NGF,PDCD1LG2-rt,0.961876889578
NTN4,PDCD1LG2-rt,0.961876889578
OLFML1,PDCD1LG2-rt,0.961876889578
PRKCA,PDCD1LG2-rt,0.961876889578
PRSS23,PDCD1LG2-rt,0.961876889578
RUNX2,PDCD1LG2-rt,0.961876889578
SFTA1P,PDCD1LG2-rt,0.961876889578
SH3RF3,PDCD1LG2-rt,0.961876889578
SRGN,PDCD1LG2-rt,0.961876889578
STARD13,PDCD1LG2-rt,0.961876889578
STK32B,PDCD1LG2-rt,0.961876889578
THBS2,PDCD1LG2-rt,0.961876889578
VGLL3,PDCD1LG2-rt,0.961876889578
ADAM15,BHLHE40-rt,0.77798665333
AK5,BHLHE40-rt,0.77798665333
CAV1,BHLHE40-rt,0.77798665333
COL12A1,BHLHE40-rt,0.77798665333
COL5A3,BHLHE40-rt,0.77798665333
COL8A1,BHLHE40-rt,0.77798665333
CORO1C,BHLHE40-rt,0.77798665333
CPA4,BHLHE40-rt,0.77798665333
CRIM1,BHLHE40-rt,0.77798665333
CSPG4,BHLHE40-rt,0.77798665333
DRAP1,BHLHE40-rt,0.77798665333
EDIL3,BHLHE40-rt,0.77798665333
EVA1A,BHLHE40-rt,0.77798665333
F2RL2,BHLHE40-rt,0.77798665333
FBN1,BHLHE40-rt,0.77798665333
FN1,BHLHE40-rt,0.77798665333
FOSL1,BHLHE40-rt,0.77798665333
FOXS1,BHLHE40-rt,0.77798665333
GPC1,BHLHE40-rt,0.77798665333
GREM1,BHLHE40-rt,0.77798665333
IGFBP4,BHLHE40-rt,0.77798665333
IL15,BHLHE40-rt,0.77798665333
IL7R,BHLHE40-rt,0.77798665333
ITGA11,BHLHE40-rt,0.77798665333
ITGB7,BHLHE40-rt,0.77798665333
KCNMA1,BHLHE40-rt,0.77798665333
LACTB,BHLHE40-rt,0.77798665333
LOC645638,BHLHE40-rt,0.77798665333
MAP1A,BHLHE40-rt,0.77798665333
MBNL1,BHLHE40-rt,0.77798665333
MGLL,BHLHE40-rt,0.77798665333
MPP4,BHLHE40-rt,0.77798665333
NGF,BHLHE40-rt,0.77798665333
NTN4,BHLHE40-rt,0.77798665333
OLFML1,BHLHE40-rt,0.77798665333
PRKCA,BHLHE40-rt,0.77798665333
PRSS23,BHLHE40-rt,0.77798665333
RUNX2,BHLHE40-rt,0.77798665333
SFTA1P,BHLHE40-rt,0.77798665333
SH3RF3,BHLHE40-rt,0.77798665333
SRGN,BHLHE40-rt,0.77798665333
STARD13,BHLHE40-rt,0.77798665333
STK32B,BHLHE40-rt,0.77798665333
THBS2,BHLHE40-rt,0.77798665333
VGLL3,BHLHE40-rt,0.77798665333
ADAM15,SUCNR1-rt,0.99588408982
AK5,SUCNR1-rt,0.99588408982
CAV1,SUCNR1-rt,0.99588408982
COL12A1,SUCNR1-rt,0.99588408982
COL5A3,SUCNR1-rt,0.99588408982
COL8A1,SUCNR1-rt,0.99588408982
CORO1C,SUCNR1-rt,0.99588408982
CPA4,SUCNR1-rt,0.99588408982
CRIM1,SUCNR1-rt,0.99588408982
CSPG4,SUCNR1-rt,0.99588408982
DRAP1,SUCNR1-rt,0.99588408982
EDIL3,SUCNR1-rt,0.99588408982
EVA1A,SUCNR1-rt,0.99588408982
F2RL2,SUCNR1-rt,0.99588408982
FBN1,SUCNR1-rt,0.99588408982
FN1,SUCNR1-rt,0.99588408982
FOSL1,SUCNR1-rt,0.99588408982
FOXS1,SUCNR1-rt,0.99588408982
GPC1,SUCNR1-rt,0.99588408982
GREM1,SUCNR1-rt,0.99588408982
IGFBP4,SUCNR1-rt,0.99588408982
IL15,SUCNR1-rt,0.99588408982
IL7R,SUCNR1-rt,0.99588408982
ITGA11,SUCNR1-rt,0.99588408982
ITGB7,SUCNR1-rt,0.99588408982
KCNMA1,SUCNR1-rt,0.99588408982
LACTB,SUCNR1-rt,0.99588408982
LOC645638,SUCNR1-rt,0.99588408982
MAP1A,SUCNR1-rt,0.99588408982
MBNL1,SUCNR1-rt,0.99588408982
MGLL,SUCNR1-rt,0.99588408982
MPP4,SUCNR1-rt,0.99588408982
NGF,SUCNR1-rt,0.99588408982
NTN4,SUCNR1-rt,0.99588408982
OLFML1,SUCNR1-rt,0.99588408982
PRKCA,SUCNR1-rt,0.99588408982
PRSS23,SUCNR1-rt,0.99588408982
RUNX2,SUCNR1-rt,0.99588408982
SFTA1P,SUCNR1-rt,0.99588408982
SH3RF3,SUCNR1-rt,0.99588408982
SRGN,SUCNR1-rt,0.99588408982
STARD13,SUCNR1-rt,0.99588408982
STK32B,SUCNR1-rt,0.99588408982
THBS2,SUCNR1-rt,0.99588408982
VGLL3,SUCNR1-rt,0.99588408982
ADAM15,CTAGE1-rt,0.939612498021
AK5,CTAGE1-rt,0.939612498021
CAV1,CTAGE1-rt,0.939612498021
COL12A1,CTAGE1-rt,0.939612498021
COL5A3,CTAGE1-rt,0.939612498021
COL8A1,CTAGE1-rt,0.939612498021
CORO1C,CTAGE1-rt,0.939612498021
CPA4,CTAGE1-rt,0.939612498021
CRIM1,CTAGE1-rt,0.939612498021
CSPG4,CTAGE1-rt,0.939612498021
DRAP1,CTAGE1-rt,0.939612498021
EDIL3,CTAGE1-rt,0.939612498021
EVA1A,CTAGE1-rt,0.939612498021
F2RL2,CTAGE1-rt,0.939612498021
FBN1,CTAGE1-rt,0.939612498021
FN1,CTAGE1-rt,0.939612498021
FOSL1,CTAGE1-rt,0.939612498021
FOXS1,CTAGE1-rt,0.939612498021
GPC1,CTAGE1-rt,0.939612498021
GREM1,CTAGE1-rt,0.939612498021
IGFBP4,CTAGE1-rt,0.939612498021
IL15,CTAGE1-rt,0.939612498021
IL7R,CTAGE1-rt,0.939612498021
ITGA11,CTAGE1-rt,0.939612498021
ITGB7,CTAGE1-rt,0.939612498021
KCNMA1,CTAGE1-rt,0.939612498021
LACTB,CTAGE1-rt,0.939612498021
LOC645638,CTAGE1-rt,0.939612498021
MAP1A,CTAGE1-rt,0.939612498021
MBNL1,CTAGE1-rt,0.939612498021
MGLL,CTAGE1-rt,0.939612498021
MPP4,CTAGE1-rt,0.939612498021
NGF,CTAGE1-rt,0.939612498021
NTN4,CTAGE1-rt,0.939612498021
OLFML1,CTAGE1-rt,0.939612498021
PRKCA,CTAGE1-rt,0.939612498021
PRSS23,CTAGE1-rt,0.939612498021
RUNX2,CTAGE1-rt,0.939612498021
SFTA1P,CTAGE1-rt,0.939612498021
SH3RF3,CTAGE1-rt,0.939612498021
SRGN,CTAGE1-rt,0.939612498021
STARD13,CTAGE1-rt,0.939612498021
STK32B,CTAGE1-rt,0.939612498021
THBS2,CTAGE1-rt,0.939612498021
VGLL3,CTAGE1-rt,0.939612498021
ADAM15,FGF20-rt,0.991661562895
AK5,FGF20-rt,0.991661562895
CAV1,FGF20-rt,0.991661562895
COL12A1,FGF20-rt,0.991661562895
COL5A3,FGF20-rt,0.991661562895
COL8A1,FGF20-rt,0.991661562895
CORO1C,FGF20-rt,0.991661562895
CPA4,FGF20-rt,0.991661562895
CRIM1,FGF20-rt,0.991661562895
CSPG4,FGF20-rt,0.991661562895
DRAP1,FGF20-rt,0.991661562895
EDIL3,FGF20-rt,0.991661562895
EVA1A,FGF20-rt,0.991661562895
F2RL2,FGF20-rt,0.991661562895
FBN1,FGF20-rt,0.991661562895
FN1,FGF20-rt,0.991661562895
FOSL1,FGF20-rt,0.991661562895
FOXS1,FGF20-rt,0.991661562895
GPC1,FGF20-rt,0.991661562895
GREM1,FGF20-rt,0.991661562895
IGFBP4,FGF20-rt,0.991661562895
IL15,FGF20-rt,0.991661562895
IL7R,FGF20-rt,0.991661562895
ITGA11,FGF20-rt,0.991661562895
ITGB7,FGF20-rt,0.991661562895
KCNMA1,FGF20-rt,0.991661562895
LACTB,FGF20-rt,0.991661562895
LOC645638,FGF20-rt,0.991661562895
MAP1A,FGF20-rt,0.991661562895
MBNL1,FGF20-rt,0.991661562895
MGLL,FGF20-rt,0.991661562895
MPP4,FGF20-rt,0.991661562895
NGF,FGF20-rt,0.991661562895
NTN4,FGF20-rt,0.991661562895
OLFML1,FGF20-rt,0.991661562895
PRKCA,FGF20-rt,0.991661562895
PRSS23,FGF20-rt,0.991661562895
RUNX2,FGF20-rt,0.991661562895
SFTA1P,FGF20-rt,0.991661562895
SH3RF3,FGF20-rt,0.991661562895
SRGN,FGF20-rt,0.991661562895
STARD13,FGF20-rt,0.991661562895
STK32B,FGF20-rt,0.991661562895
THBS2,FGF20-rt,0.991661562895
VGLL3,FGF20-rt,0.991661562895
ADAM15,LINC00116-rt,0.807436982175
AK5,LINC00116-rt,0.807436982175
CAV1,LINC00116-rt,0.807436982175
COL12A1,LINC00116-rt,0.807436982175
COL5A3,LINC00116-rt,0.807436982175
COL8A1,LINC00116-rt,0.807436982175
CORO1C,LINC00116-rt,0.807436982175
CPA4,LINC00116-rt,0.807436982175
CRIM1,LINC00116-rt,0.807436982175
CSPG4,LINC00116-rt,0.807436982175
DRAP1,LINC00116-rt,0.807436982175
EDIL3,LINC00116-rt,0.807436982175
EVA1A,LINC00116-rt,0.807436982175
F2RL2,LINC00116-rt,0.807436982175
FBN1,LINC00116-rt,0.807436982175
FN1,LINC00116-rt,0.807436982175
FOSL1,LINC00116-rt,0.807436982175
FOXS1,LINC00116-rt,0.807436982175
GPC1,LINC00116-rt,0.807436982175
GREM1,LINC00116-rt,0.807436982175
IGFBP4,LINC00116-rt,0.807436982175
IL15,LINC00116-rt,0.807436982175
IL7R,LINC00116-rt,0.807436982175
ITGA11,LINC00116-rt,0.807436982175
ITGB7,LINC00116-rt,0.807436982175
KCNMA1,LINC00116-rt,0.807436982175
LACTB,LINC00116-rt,0.807436982175
LOC645638,LINC00116-rt,0.807436982175
MAP1A,LINC00116-rt,0.807436982175
MBNL1,LINC00116-rt,0.807436982175
MGLL,LINC00116-rt,0.807436982175
MPP4,LINC00116-rt,0.807436982175
NGF,LINC00116-rt,0.807436982175
NTN4,LINC00116-rt,0.807436982175
OLFML1,LINC00116-rt,0.807436982175
PRKCA,LINC00116-rt,0.807436982175
PRSS23,LINC00116-rt,0.807436982175
RUNX2,LINC00116-rt,0.807436982175
SFTA1P,LINC00116-rt,0.807436982175
SH3RF3,LINC00116-rt,0.807436982175
SRGN,LINC00116-rt,0.807436982175
STARD13,LINC00116-rt,0.807436982175
STK32B,LINC00116-rt,0.807436982175
THBS2,LINC00116-rt,0.807436982175
VGLL3,LINC00116-rt,0.807436982175
ADAM15,ENKUR-rt,0.886951841107
AK5,ENKUR-rt,0.886951841107
CAV1,ENKUR-rt,0.886951841107
COL12A1,ENKUR-rt,0.886951841107
COL5A3,ENKUR-rt,0.886951841107
COL8A1,ENKUR-rt,0.886951841107
CORO1C,ENKUR-rt,0.886951841107
CPA4,ENKUR-rt,0.886951841107
CRIM1,ENKUR-rt,0.886951841107
CSPG4,ENKUR-rt,0.886951841107
DRAP1,ENKUR-rt,0.886951841107
EDIL3,ENKUR-rt,0.886951841107
EVA1A,ENKUR-rt,0.886951841107
F2RL2,ENKUR-rt,0.886951841107
FBN1,ENKUR-rt,0.886951841107
FN1,ENKUR-rt,0.886951841107
FOSL1,ENKUR-rt,0.886951841107
FOXS1,ENKUR-rt,0.886951841107
GPC1,ENKUR-rt,0.886951841107
GREM1,ENKUR-rt,0.886951841107
IGFBP4,ENKUR-rt,0.886951841107
IL15,ENKUR-rt,0.886951841107
IL7R,ENKUR-rt,0.886951841107
ITGA11,ENKUR-rt,0.886951841107
ITGB7,ENKUR-rt,0.886951841107
KCNMA1,ENKUR-rt,0.886951841107
LACTB,ENKUR-rt,0.886951841107
LOC645638,ENKUR-rt,0.886951841107
MAP1A,ENKUR-rt,0.886951841107
MBNL1,ENKUR-rt,0.886951841107
MGLL,ENKUR-rt,0.886951841107
MPP4,ENKUR-rt,0.886951841107
NGF,ENKUR-rt,0.886951841107
NTN4,ENKUR-rt,0.886951841107
OLFML1,ENKUR-rt,0.886951841107
PRKCA,ENKUR-rt,0.886951841107
PRSS23,ENKUR-rt,0.886951841107
RUNX2,ENKUR-rt,0.886951841107
SFTA1P,ENKUR-rt,0.886951841107
SH3RF3,ENKUR-rt,0.886951841107
SRGN,ENKUR-rt,0.886951841107
STARD13,ENKUR-rt,0.886951841107
STK32B,ENKUR-rt,0.886951841107
THBS2,ENKUR-rt,0.886951841107
VGLL3,ENKUR-rt,0.886951841107
ADAM15,TNFSF8-rt,0.961181019535
AK5,TNFSF8-rt,0.961181019535
CAV1,TNFSF8-rt,0.961181019535
COL12A1,TNFSF8-rt,0.961181019535
COL5A3,TNFSF8-rt,0.961181019535
COL8A1,TNFSF8-rt,0.961181019535
CORO1C,TNFSF8-rt,0.961181019535
CPA4,TNFSF8-rt,0.961181019535
CRIM1,TNFSF8-rt,0.961181019535
CSPG4,TNFSF8-rt,0.961181019535
DRAP1,TNFSF8-rt,0.961181019535
EDIL3,TNFSF8-rt,0.961181019535
EVA1A,TNFSF8-rt,0.961181019535
F2RL2,TNFSF8-rt,0.961181019535
FBN1,TNFSF8-rt,0.961181019535
FN1,TNFSF8-rt,0.961181019535
FOSL1,TNFSF8-rt,0.961181019535
FOXS1,TNFSF8-rt,0.961181019535
GPC1,TNFSF8-rt,0.961181019535
GREM1,TNFSF8-rt,0.961181019535
IGFBP4,TNFSF8-rt,0.961181019535
IL15,TNFSF8-rt,0.961181019535
IL7R,TNFSF8-rt,0.961181019535
ITGA11,TNFSF8-rt,0.961181019535
ITGB7,TNFSF8-rt,0.961181019535
KCNMA1,TNFSF8-rt,0.961181019535
LACTB,TNFSF8-rt,0.961181019535
LOC645638,TNFSF8-rt,0.961181019535
MAP1A,TNFSF8-rt,0.961181019535
MBNL1,TNFSF8-rt,0.961181019535
MGLL,TNFSF8-rt,0.961181019535
MPP4,TNFSF8-rt,0.961181019535
NGF,TNFSF8-rt,0.961181019535
NTN4,TNFSF8-rt,0.961181019535
OLFML1,TNFSF8-rt,0.961181019535
PRKCA,TNFSF8-rt,0.961181019535
PRSS23,TNFSF8-rt,0.961181019535
RUNX2,TNFSF8-rt,0.961181019535
SFTA1P,TNFSF8-rt,0.961181019535
SH3RF3,TNFSF8-rt,0.961181019535
SRGN,TNFSF8-rt,0.961181019535
STARD13,TNFSF8-rt,0.961181019535
STK32B,TNFSF8-rt,0.961181019535
THBS2,TNFSF8-rt,0.961181019535
VGLL3,TNFSF8-rt,0.961181019535
ADAM15,ARSJ-rt,0.931953182005
AK5,ARSJ-rt,0.931953182005
CAV1,ARSJ-rt,0.931953182005
COL12A1,ARSJ-rt,0.931953182005
COL5A3,ARSJ-rt,0.931953182005
COL8A1,ARSJ-rt,0.931953182005
CORO1C,ARSJ-rt,0.931953182005
CPA4,ARSJ-rt,0.931953182005
CRIM1,ARSJ-rt,0.931953182005
CSPG4,ARSJ-rt,0.931953182005
DRAP1,ARSJ-rt,0.931953182005
EDIL3,ARSJ-rt,0.931953182005
EVA1A,ARSJ-rt,0.931953182005
F2RL2,ARSJ-rt,0.931953182005
FBN1,ARSJ-rt,0.931953182005
FN1,ARSJ-rt,0.931953182005
FOSL1,ARSJ-rt,0.931953182005
FOXS1,ARSJ-rt,0.931953182005
GPC1,ARSJ-rt,0.931953182005
GREM1,ARSJ-rt,0.931953182005
IGFBP4,ARSJ-rt,0.931953182005
IL15,ARSJ-rt,0.931953182005
IL7R,ARSJ-rt,0.931953182005
ITGA11,ARSJ-rt,0.931953182005
ITGB7,ARSJ-rt,0.931953182005
KCNMA1,ARSJ-rt,0.931953182005
LACTB,ARSJ-rt,0.931953182005
LOC645638,ARSJ-rt,0.931953182005
MAP1A,ARSJ-rt,0.931953182005
MBNL1,ARSJ-rt,0.931953182005
MGLL,ARSJ-rt,0.931953182005
MPP4,ARSJ-rt,0.931953182005
NGF,ARSJ-rt,0.931953182005
NTN4,ARSJ-rt,0.931953182005
OLFML1,ARSJ-rt,0.931953182005
PRKCA,ARSJ-rt,0.931953182005
PRSS23,ARSJ-rt,0.931953182005
RUNX2,ARSJ-rt,0.931953182005
SFTA1P,ARSJ-rt,0.931953182005
SH3RF3,ARSJ-rt,0.931953182005
SRGN,ARSJ-rt,0.931953182005
STARD13,ARSJ-rt,0.931953182005
STK32B,ARSJ-rt,0.931953182005
THBS2,ARSJ-rt,0.931953182005
VGLL3,ARSJ-rt,0.931953182005
ADAM15,KITLG-rt,0.936486005299
AK5,KITLG-rt,0.936486005299
CAV1,KITLG-rt,0.936486005299
COL12A1,KITLG-rt,0.936486005299
COL5A3,KITLG-rt,0.936486005299
COL8A1,KITLG-rt,0.936486005299
CORO1C,KITLG-rt,0.936486005299
CPA4,KITLG-rt,0.936486005299
CRIM1,KITLG-rt,0.936486005299
CSPG4,KITLG-rt,0.936486005299
DRAP1,KITLG-rt,0.936486005299
EDIL3,KITLG-rt,0.936486005299
EVA1A,KITLG-rt,0.936486005299
F2RL2,KITLG-rt,0.936486005299
FBN1,KITLG-rt,0.936486005299
FN1,KITLG-rt,0.936486005299
FOSL1,KITLG-rt,0.936486005299
FOXS1,KITLG-rt,0.936486005299
GPC1,KITLG-rt,0.936486005299
GREM1,KITLG-rt,0.936486005299
IGFBP4,KITLG-rt,0.936486005299
IL15,KITLG-rt,0.936486005299
IL7R,KITLG-rt,0.936486005299
ITGA11,KITLG-rt,0.936486005299
ITGB7,KITLG-rt,0.936486005299
KCNMA1,KITLG-rt,0.936486005299
LACTB,KITLG-rt,0.936486005299
LOC645638,KITLG-rt,0.936486005299
MAP1A,KITLG-rt,0.936486005299
MBNL1,KITLG-rt,0.936486005299
MGLL,KITLG-rt,0.936486005299
MPP4,KITLG-rt,0.936486005299
NGF,KITLG-rt,0.936486005299
NTN4,KITLG-rt,0.936486005299
OLFML1,KITLG-rt,0.936486005299
PRKCA,KITLG-rt,0.936486005299
PRSS23,KITLG-rt,0.936486005299
RUNX2,KITLG-rt,0.936486005299
SFTA1P,KITLG-rt,0.936486005299
SH3RF3,KITLG-rt,0.936486005299
SRGN,KITLG-rt,0.936486005299
STARD13,KITLG-rt,0.936486005299
STK32B,KITLG-rt,0.936486005299
THBS2,KITLG-rt,0.936486005299
VGLL3,KITLG-rt,0.936486005299
ADAM15,PTX3-rt,0.825364888498
AK5,PTX3-rt,0.825364888498
CAV1,PTX3-rt,0.825364888498
COL12A1,PTX3-rt,0.825364888498
COL5A3,PTX3-rt,0.825364888498
COL8A1,PTX3-rt,0.825364888498
CORO1C,PTX3-rt,0.825364888498
CPA4,PTX3-rt,0.825364888498
CRIM1,PTX3-rt,0.825364888498
CSPG4,PTX3-rt,0.825364888498
DRAP1,PTX3-rt,0.825364888498
EDIL3,PTX3-rt,0.825364888498
EVA1A,PTX3-rt,0.825364888498
F2RL2,PTX3-rt,0.825364888498
FBN1,PTX3-rt,0.825364888498
FN1,PTX3-rt,0.825364888498
FOSL1,PTX3-rt,0.825364888498
FOXS1,PTX3-rt,0.825364888498
GPC1,PTX3-rt,0.825364888498
GREM1,PTX3-rt,0.825364888498
IGFBP4,PTX3-rt,0.825364888498
IL15,PTX3-rt,0.825364888498
IL7R,PTX3-rt,0.825364888498
ITGA11,PTX3-rt,0.825364888498
ITGB7,PTX3-rt,0.825364888498
KCNMA1,PTX3-rt,0.825364888498
LACTB,PTX3-rt,0.825364888498
LOC645638,PTX3-rt,0.825364888498
MAP1A,PTX3-rt,0.825364888498
MBNL1,PTX3-rt,0.825364888498
MGLL,PTX3-rt,0.825364888498
MPP4,PTX3-rt,0.825364888498
NGF,PTX3-rt,0.825364888498
NTN4,PTX3-rt,0.825364888498
OLFML1,PTX3-rt,0.825364888498
PRKCA,PTX3-rt,0.825364888498
PRSS23,PTX3-rt,0.825364888498
RUNX2,PTX3-rt,0.825364888498
SFTA1P,PTX3-rt,0.825364888498
SH3RF3,PTX3-rt,0.825364888498
SRGN,PTX3-rt,0.825364888498
STARD13,PTX3-rt,0.825364888498
STK32B,PTX3-rt,0.825364888498
THBS2,PTX3-rt,0.825364888498
VGLL3,PTX3-rt,0.825364888498
ADAM15,ALDH8A1-rt,0.921656814981
AK5,ALDH8A1-rt,0.921656814981
CAV1,ALDH8A1-rt,0.921656814981
COL12A1,ALDH8A1-rt,0.921656814981
COL5A3,ALDH8A1-rt,0.921656814981
COL8A1,ALDH8A1-rt,0.921656814981
