EXP_GENE,RT_GENE,CORR
PAX4,FAM69C-rt,0.867294118409
PCSK1,FAM69C-rt,0.867294118409
PDX1,FAM69C-rt,0.867294118409
PHTF1,FAM69C-rt,0.867294118409
PROX1,FAM69C-rt,0.867294118409
PTF1A,FAM69C-rt,0.867294118409
RAB26,FAM69C-rt,0.867294118409
RAPGEF4,FAM69C-rt,0.867294118409
RFX6,FAM69C-rt,0.867294118409
RGS7,FAM69C-rt,0.867294118409
RIMBP2,FAM69C-rt,0.867294118409
SCGB1A1,FAM69C-rt,0.867294118409
SCGN,FAM69C-rt,0.867294118409
SCTR,FAM69C-rt,0.867294118409
SDR9C7,FAM69C-rt,0.867294118409
SLC4A4,FAM69C-rt,0.867294118409
ST18,FAM69C-rt,0.867294118409
STAT1,FAM69C-rt,0.867294118409
STAT4,FAM69C-rt,0.867294118409
SV2B,FAM69C-rt,0.867294118409
THAP2,FAM69C-rt,0.867294118409
THSD4,FAM69C-rt,0.867294118409
TLE6,FAM69C-rt,0.867294118409
TOX,FAM69C-rt,0.867294118409
TRIM50,FAM69C-rt,0.867294118409
XBP1,FAM69C-rt,0.867294118409
ZMIZ2,FAM69C-rt,0.867294118409
ABCC8,COMMD3-rt,0.831060360998
ACOT7,COMMD3-rt,0.831060360998
ANKS1B,COMMD3-rt,0.831060360998
ASCL2,COMMD3-rt,0.831060360998
C11orf87,COMMD3-rt,0.831060360998
CAMK2B,COMMD3-rt,0.831060360998
CELA3A,COMMD3-rt,0.831060360998
CHGA,COMMD3-rt,0.831060360998
CLEC4G,COMMD3-rt,0.831060360998
CLPS,COMMD3-rt,0.831060360998
CNGA3,COMMD3-rt,0.831060360998
COL28A1,COMMD3-rt,0.831060360998
CRH,COMMD3-rt,0.831060360998
CRYBA2,COMMD3-rt,0.831060360998
E2F6,COMMD3-rt,0.831060360998
ELF1,COMMD3-rt,0.831060360998
ERO1LB,COMMD3-rt,0.831060360998
FEV,COMMD3-rt,0.831060360998
FFAR2,COMMD3-rt,0.831060360998
FGF14,COMMD3-rt,0.831060360998
FOXA2,COMMD3-rt,0.831060360998
FSTL5,COMMD3-rt,0.831060360998
GAD2,COMMD3-rt,0.831060360998
GALR1,COMMD3-rt,0.831060360998
GCH1,COMMD3-rt,0.831060360998
GFRA3,COMMD3-rt,0.831060360998
GUCA2B,COMMD3-rt,0.831060360998
HEY1,COMMD3-rt,0.831060360998
HSBP1,COMMD3-rt,0.831060360998
INS,COMMD3-rt,0.831060360998
INSM1,COMMD3-rt,0.831060360998
IRF2BP2,COMMD3-rt,0.831060360998
IRF8,COMMD3-rt,0.831060360998
KCNH3,COMMD3-rt,0.831060360998
KCNJ6,COMMD3-rt,0.831060360998
KCNK16,COMMD3-rt,0.831060360998
KCNK17,COMMD3-rt,0.831060360998
KIF19,COMMD3-rt,0.831060360998
KIRREL2,COMMD3-rt,0.831060360998
KLHDC2,COMMD3-rt,0.831060360998
LBX2,COMMD3-rt,0.831060360998
LIG4,COMMD3-rt,0.831060360998
LINC00607,COMMD3-rt,0.831060360998
LMO3,COMMD3-rt,0.831060360998
MAFB,COMMD3-rt,0.831060360998
MECOM,COMMD3-rt,0.831060360998
MEIS1,COMMD3-rt,0.831060360998
MIR7-3HG,COMMD3-rt,0.831060360998
MLXIPL,COMMD3-rt,0.831060360998
MNX1,COMMD3-rt,0.831060360998
MORF4L1,COMMD3-rt,0.831060360998
MSMB,COMMD3-rt,0.831060360998
MZF1,COMMD3-rt,0.831060360998
NDFIP1,COMMD3-rt,0.831060360998
NEUROD1,COMMD3-rt,0.831060360998
NEUROG3,COMMD3-rt,0.831060360998
NFE2,COMMD3-rt,0.831060360998
NKX2-2,COMMD3-rt,0.831060360998
NKX6-2,COMMD3-rt,0.831060360998
NPHS1,COMMD3-rt,0.831060360998
NR5A2,COMMD3-rt,0.831060360998
ONECUT1,COMMD3-rt,0.831060360998
ONECUT2,COMMD3-rt,0.831060360998
PAX4,COMMD3-rt,0.831060360998
PCSK1,COMMD3-rt,0.831060360998
PDX1,COMMD3-rt,0.831060360998
PHTF1,COMMD3-rt,0.831060360998
PROX1,COMMD3-rt,0.831060360998
PTF1A,COMMD3-rt,0.831060360998
RAB26,COMMD3-rt,0.831060360998
RAPGEF4,COMMD3-rt,0.831060360998
RFX6,COMMD3-rt,0.831060360998
RGS7,COMMD3-rt,0.831060360998
RIMBP2,COMMD3-rt,0.831060360998
SCGB1A1,COMMD3-rt,0.831060360998
SCGN,COMMD3-rt,0.831060360998
SCTR,COMMD3-rt,0.831060360998
SDR9C7,COMMD3-rt,0.831060360998
SLC4A4,COMMD3-rt,0.831060360998
ST18,COMMD3-rt,0.831060360998
STAT1,COMMD3-rt,0.831060360998
STAT4,COMMD3-rt,0.831060360998
SV2B,COMMD3-rt,0.831060360998
THAP2,COMMD3-rt,0.831060360998
THSD4,COMMD3-rt,0.831060360998
TLE6,COMMD3-rt,0.831060360998
TOX,COMMD3-rt,0.831060360998
TRIM50,COMMD3-rt,0.831060360998
XBP1,COMMD3-rt,0.831060360998
ZMIZ2,COMMD3-rt,0.831060360998
ABCC8,DPY19L3-rt,0.926235727433
ACOT7,DPY19L3-rt,0.926235727433
ANKS1B,DPY19L3-rt,0.926235727433
ASCL2,DPY19L3-rt,0.926235727433
C11orf87,DPY19L3-rt,0.926235727433
CAMK2B,DPY19L3-rt,0.926235727433
CELA3A,DPY19L3-rt,0.926235727433
CHGA,DPY19L3-rt,0.926235727433
CLEC4G,DPY19L3-rt,0.926235727433
CLPS,DPY19L3-rt,0.926235727433
CNGA3,DPY19L3-rt,0.926235727433
COL28A1,DPY19L3-rt,0.926235727433
CRH,DPY19L3-rt,0.926235727433
CRYBA2,DPY19L3-rt,0.926235727433
E2F6,DPY19L3-rt,0.926235727433
ELF1,DPY19L3-rt,0.926235727433
ERO1LB,DPY19L3-rt,0.926235727433
FEV,DPY19L3-rt,0.926235727433
FFAR2,DPY19L3-rt,0.926235727433
FGF14,DPY19L3-rt,0.926235727433
FOXA2,DPY19L3-rt,0.926235727433
FSTL5,DPY19L3-rt,0.926235727433
GAD2,DPY19L3-rt,0.926235727433
GALR1,DPY19L3-rt,0.926235727433
GCH1,DPY19L3-rt,0.926235727433
GFRA3,DPY19L3-rt,0.926235727433
GUCA2B,DPY19L3-rt,0.926235727433
HEY1,DPY19L3-rt,0.926235727433
HSBP1,DPY19L3-rt,0.926235727433
INS,DPY19L3-rt,0.926235727433
INSM1,DPY19L3-rt,0.926235727433
IRF2BP2,DPY19L3-rt,0.926235727433
IRF8,DPY19L3-rt,0.926235727433
KCNH3,DPY19L3-rt,0.926235727433
KCNJ6,DPY19L3-rt,0.926235727433
KCNK16,DPY19L3-rt,0.926235727433
KCNK17,DPY19L3-rt,0.926235727433
KIF19,DPY19L3-rt,0.926235727433
KIRREL2,DPY19L3-rt,0.926235727433
KLHDC2,DPY19L3-rt,0.926235727433
LBX2,DPY19L3-rt,0.926235727433
LIG4,DPY19L3-rt,0.926235727433
LINC00607,DPY19L3-rt,0.926235727433
LMO3,DPY19L3-rt,0.926235727433
MAFB,DPY19L3-rt,0.926235727433
MECOM,DPY19L3-rt,0.926235727433
MEIS1,DPY19L3-rt,0.926235727433
MIR7-3HG,DPY19L3-rt,0.926235727433
MLXIPL,DPY19L3-rt,0.926235727433
MNX1,DPY19L3-rt,0.926235727433
MORF4L1,DPY19L3-rt,0.926235727433
MSMB,DPY19L3-rt,0.926235727433
MZF1,DPY19L3-rt,0.926235727433
NDFIP1,DPY19L3-rt,0.926235727433
NEUROD1,DPY19L3-rt,0.926235727433
NEUROG3,DPY19L3-rt,0.926235727433
NFE2,DPY19L3-rt,0.926235727433
NKX2-2,DPY19L3-rt,0.926235727433
NKX6-2,DPY19L3-rt,0.926235727433
NPHS1,DPY19L3-rt,0.926235727433
NR5A2,DPY19L3-rt,0.926235727433
ONECUT1,DPY19L3-rt,0.926235727433
ONECUT2,DPY19L3-rt,0.926235727433
PAX4,DPY19L3-rt,0.926235727433
PCSK1,DPY19L3-rt,0.926235727433
PDX1,DPY19L3-rt,0.926235727433
PHTF1,DPY19L3-rt,0.926235727433
PROX1,DPY19L3-rt,0.926235727433
PTF1A,DPY19L3-rt,0.926235727433
RAB26,DPY19L3-rt,0.926235727433
RAPGEF4,DPY19L3-rt,0.926235727433
RFX6,DPY19L3-rt,0.926235727433
RGS7,DPY19L3-rt,0.926235727433
RIMBP2,DPY19L3-rt,0.926235727433
SCGB1A1,DPY19L3-rt,0.926235727433
SCGN,DPY19L3-rt,0.926235727433
SCTR,DPY19L3-rt,0.926235727433
SDR9C7,DPY19L3-rt,0.926235727433
SLC4A4,DPY19L3-rt,0.926235727433
ST18,DPY19L3-rt,0.926235727433
STAT1,DPY19L3-rt,0.926235727433
STAT4,DPY19L3-rt,0.926235727433
SV2B,DPY19L3-rt,0.926235727433
THAP2,DPY19L3-rt,0.926235727433
THSD4,DPY19L3-rt,0.926235727433
TLE6,DPY19L3-rt,0.926235727433
TOX,DPY19L3-rt,0.926235727433
TRIM50,DPY19L3-rt,0.926235727433
XBP1,DPY19L3-rt,0.926235727433
ZMIZ2,DPY19L3-rt,0.926235727433
ABCC8,BTBD3-rt,0.944547505405
ACOT7,BTBD3-rt,0.944547505405
ANKS1B,BTBD3-rt,0.944547505405
ASCL2,BTBD3-rt,0.944547505405
C11orf87,BTBD3-rt,0.944547505405
CAMK2B,BTBD3-rt,0.944547505405
CELA3A,BTBD3-rt,0.944547505405
CHGA,BTBD3-rt,0.944547505405
CLEC4G,BTBD3-rt,0.944547505405
CLPS,BTBD3-rt,0.944547505405
CNGA3,BTBD3-rt,0.944547505405
COL28A1,BTBD3-rt,0.944547505405
CRH,BTBD3-rt,0.944547505405
CRYBA2,BTBD3-rt,0.944547505405
E2F6,BTBD3-rt,0.944547505405
ELF1,BTBD3-rt,0.944547505405
ERO1LB,BTBD3-rt,0.944547505405
FEV,BTBD3-rt,0.944547505405
FFAR2,BTBD3-rt,0.944547505405
FGF14,BTBD3-rt,0.944547505405
FOXA2,BTBD3-rt,0.944547505405
FSTL5,BTBD3-rt,0.944547505405
GAD2,BTBD3-rt,0.944547505405
GALR1,BTBD3-rt,0.944547505405
GCH1,BTBD3-rt,0.944547505405
GFRA3,BTBD3-rt,0.944547505405
GUCA2B,BTBD3-rt,0.944547505405
HEY1,BTBD3-rt,0.944547505405
HSBP1,BTBD3-rt,0.944547505405
INS,BTBD3-rt,0.944547505405
INSM1,BTBD3-rt,0.944547505405
IRF2BP2,BTBD3-rt,0.944547505405
IRF8,BTBD3-rt,0.944547505405
KCNH3,BTBD3-rt,0.944547505405
KCNJ6,BTBD3-rt,0.944547505405
KCNK16,BTBD3-rt,0.944547505405
KCNK17,BTBD3-rt,0.944547505405
KIF19,BTBD3-rt,0.944547505405
KIRREL2,BTBD3-rt,0.944547505405
KLHDC2,BTBD3-rt,0.944547505405
LBX2,BTBD3-rt,0.944547505405
LIG4,BTBD3-rt,0.944547505405
LINC00607,BTBD3-rt,0.944547505405
LMO3,BTBD3-rt,0.944547505405
MAFB,BTBD3-rt,0.944547505405
MECOM,BTBD3-rt,0.944547505405
MEIS1,BTBD3-rt,0.944547505405
MIR7-3HG,BTBD3-rt,0.944547505405
MLXIPL,BTBD3-rt,0.944547505405
MNX1,BTBD3-rt,0.944547505405
MORF4L1,BTBD3-rt,0.944547505405
MSMB,BTBD3-rt,0.944547505405
MZF1,BTBD3-rt,0.944547505405
NDFIP1,BTBD3-rt,0.944547505405
NEUROD1,BTBD3-rt,0.944547505405
NEUROG3,BTBD3-rt,0.944547505405
NFE2,BTBD3-rt,0.944547505405
NKX2-2,BTBD3-rt,0.944547505405
NKX6-2,BTBD3-rt,0.944547505405
NPHS1,BTBD3-rt,0.944547505405
NR5A2,BTBD3-rt,0.944547505405
ONECUT1,BTBD3-rt,0.944547505405
ONECUT2,BTBD3-rt,0.944547505405
PAX4,BTBD3-rt,0.944547505405
PCSK1,BTBD3-rt,0.944547505405
PDX1,BTBD3-rt,0.944547505405
PHTF1,BTBD3-rt,0.944547505405
PROX1,BTBD3-rt,0.944547505405
PTF1A,BTBD3-rt,0.944547505405
RAB26,BTBD3-rt,0.944547505405
RAPGEF4,BTBD3-rt,0.944547505405
RFX6,BTBD3-rt,0.944547505405
RGS7,BTBD3-rt,0.944547505405
RIMBP2,BTBD3-rt,0.944547505405
SCGB1A1,BTBD3-rt,0.944547505405
SCGN,BTBD3-rt,0.944547505405
SCTR,BTBD3-rt,0.944547505405
SDR9C7,BTBD3-rt,0.944547505405
SLC4A4,BTBD3-rt,0.944547505405
ST18,BTBD3-rt,0.944547505405
STAT1,BTBD3-rt,0.944547505405
STAT4,BTBD3-rt,0.944547505405
SV2B,BTBD3-rt,0.944547505405
THAP2,BTBD3-rt,0.944547505405
THSD4,BTBD3-rt,0.944547505405
TLE6,BTBD3-rt,0.944547505405
TOX,BTBD3-rt,0.944547505405
TRIM50,BTBD3-rt,0.944547505405
XBP1,BTBD3-rt,0.944547505405
ZMIZ2,BTBD3-rt,0.944547505405
ABCC8,C10orf11-rt,0.941837028151
ACOT7,C10orf11-rt,0.941837028151
ANKS1B,C10orf11-rt,0.941837028151
ASCL2,C10orf11-rt,0.941837028151
C11orf87,C10orf11-rt,0.941837028151
CAMK2B,C10orf11-rt,0.941837028151
CELA3A,C10orf11-rt,0.941837028151
CHGA,C10orf11-rt,0.941837028151
CLEC4G,C10orf11-rt,0.941837028151
CLPS,C10orf11-rt,0.941837028151
CNGA3,C10orf11-rt,0.941837028151
COL28A1,C10orf11-rt,0.941837028151
CRH,C10orf11-rt,0.941837028151
CRYBA2,C10orf11-rt,0.941837028151
E2F6,C10orf11-rt,0.941837028151
ELF1,C10orf11-rt,0.941837028151
ERO1LB,C10orf11-rt,0.941837028151
FEV,C10orf11-rt,0.941837028151
FFAR2,C10orf11-rt,0.941837028151
FGF14,C10orf11-rt,0.941837028151
FOXA2,C10orf11-rt,0.941837028151
FSTL5,C10orf11-rt,0.941837028151
GAD2,C10orf11-rt,0.941837028151
GALR1,C10orf11-rt,0.941837028151
GCH1,C10orf11-rt,0.941837028151
GFRA3,C10orf11-rt,0.941837028151
GUCA2B,C10orf11-rt,0.941837028151
HEY1,C10orf11-rt,0.941837028151
HSBP1,C10orf11-rt,0.941837028151
INS,C10orf11-rt,0.941837028151
INSM1,C10orf11-rt,0.941837028151
IRF2BP2,C10orf11-rt,0.941837028151
IRF8,C10orf11-rt,0.941837028151
KCNH3,C10orf11-rt,0.941837028151
KCNJ6,C10orf11-rt,0.941837028151
KCNK16,C10orf11-rt,0.941837028151
KCNK17,C10orf11-rt,0.941837028151
KIF19,C10orf11-rt,0.941837028151
KIRREL2,C10orf11-rt,0.941837028151
KLHDC2,C10orf11-rt,0.941837028151
LBX2,C10orf11-rt,0.941837028151
LIG4,C10orf11-rt,0.941837028151
LINC00607,C10orf11-rt,0.941837028151
LMO3,C10orf11-rt,0.941837028151
MAFB,C10orf11-rt,0.941837028151
MECOM,C10orf11-rt,0.941837028151
MEIS1,C10orf11-rt,0.941837028151
MIR7-3HG,C10orf11-rt,0.941837028151
MLXIPL,C10orf11-rt,0.941837028151
MNX1,C10orf11-rt,0.941837028151
MORF4L1,C10orf11-rt,0.941837028151
MSMB,C10orf11-rt,0.941837028151
MZF1,C10orf11-rt,0.941837028151
NDFIP1,C10orf11-rt,0.941837028151
NEUROD1,C10orf11-rt,0.941837028151
NEUROG3,C10orf11-rt,0.941837028151
NFE2,C10orf11-rt,0.941837028151
NKX2-2,C10orf11-rt,0.941837028151
NKX6-2,C10orf11-rt,0.941837028151
NPHS1,C10orf11-rt,0.941837028151
NR5A2,C10orf11-rt,0.941837028151
ONECUT1,C10orf11-rt,0.941837028151
ONECUT2,C10orf11-rt,0.941837028151
PAX4,C10orf11-rt,0.941837028151
PCSK1,C10orf11-rt,0.941837028151
PDX1,C10orf11-rt,0.941837028151
PHTF1,C10orf11-rt,0.941837028151
PROX1,C10orf11-rt,0.941837028151
PTF1A,C10orf11-rt,0.941837028151
RAB26,C10orf11-rt,0.941837028151
RAPGEF4,C10orf11-rt,0.941837028151
RFX6,C10orf11-rt,0.941837028151
RGS7,C10orf11-rt,0.941837028151
RIMBP2,C10orf11-rt,0.941837028151
SCGB1A1,C10orf11-rt,0.941837028151
SCGN,C10orf11-rt,0.941837028151
SCTR,C10orf11-rt,0.941837028151
SDR9C7,C10orf11-rt,0.941837028151
SLC4A4,C10orf11-rt,0.941837028151
ST18,C10orf11-rt,0.941837028151
STAT1,C10orf11-rt,0.941837028151
STAT4,C10orf11-rt,0.941837028151
SV2B,C10orf11-rt,0.941837028151
THAP2,C10orf11-rt,0.941837028151
THSD4,C10orf11-rt,0.941837028151
TLE6,C10orf11-rt,0.941837028151
TOX,C10orf11-rt,0.941837028151
TRIM50,C10orf11-rt,0.941837028151
XBP1,C10orf11-rt,0.941837028151
ZMIZ2,C10orf11-rt,0.941837028151
ABCC8,HECTD2-rt,0.781479967313
ACOT7,HECTD2-rt,0.781479967313
ANKS1B,HECTD2-rt,0.781479967313
ASCL2,HECTD2-rt,0.781479967313
C11orf87,HECTD2-rt,0.781479967313
CAMK2B,HECTD2-rt,0.781479967313
CELA3A,HECTD2-rt,0.781479967313
CHGA,HECTD2-rt,0.781479967313
CLEC4G,HECTD2-rt,0.781479967313
CLPS,HECTD2-rt,0.781479967313
CNGA3,HECTD2-rt,0.781479967313
COL28A1,HECTD2-rt,0.781479967313
CRH,HECTD2-rt,0.781479967313
CRYBA2,HECTD2-rt,0.781479967313
E2F6,HECTD2-rt,0.781479967313
ELF1,HECTD2-rt,0.781479967313
ERO1LB,HECTD2-rt,0.781479967313
FEV,HECTD2-rt,0.781479967313
FFAR2,HECTD2-rt,0.781479967313
FGF14,HECTD2-rt,0.781479967313
FOXA2,HECTD2-rt,0.781479967313
FSTL5,HECTD2-rt,0.781479967313
GAD2,HECTD2-rt,0.781479967313
GALR1,HECTD2-rt,0.781479967313
GCH1,HECTD2-rt,0.781479967313
GFRA3,HECTD2-rt,0.781479967313
GUCA2B,HECTD2-rt,0.781479967313
HEY1,HECTD2-rt,0.781479967313
HSBP1,HECTD2-rt,0.781479967313
INS,HECTD2-rt,0.781479967313
INSM1,HECTD2-rt,0.781479967313
IRF2BP2,HECTD2-rt,0.781479967313
IRF8,HECTD2-rt,0.781479967313
KCNH3,HECTD2-rt,0.781479967313
KCNJ6,HECTD2-rt,0.781479967313
KCNK16,HECTD2-rt,0.781479967313
KCNK17,HECTD2-rt,0.781479967313
KIF19,HECTD2-rt,0.781479967313
KIRREL2,HECTD2-rt,0.781479967313
KLHDC2,HECTD2-rt,0.781479967313
LBX2,HECTD2-rt,0.781479967313
LIG4,HECTD2-rt,0.781479967313
LINC00607,HECTD2-rt,0.781479967313
LMO3,HECTD2-rt,0.781479967313
MAFB,HECTD2-rt,0.781479967313
MECOM,HECTD2-rt,0.781479967313
MEIS1,HECTD2-rt,0.781479967313
MIR7-3HG,HECTD2-rt,0.781479967313
MLXIPL,HECTD2-rt,0.781479967313
MNX1,HECTD2-rt,0.781479967313
MORF4L1,HECTD2-rt,0.781479967313
MSMB,HECTD2-rt,0.781479967313
MZF1,HECTD2-rt,0.781479967313
NDFIP1,HECTD2-rt,0.781479967313
NEUROD1,HECTD2-rt,0.781479967313
NEUROG3,HECTD2-rt,0.781479967313
NFE2,HECTD2-rt,0.781479967313
NKX2-2,HECTD2-rt,0.781479967313
NKX6-2,HECTD2-rt,0.781479967313
NPHS1,HECTD2-rt,0.781479967313
NR5A2,HECTD2-rt,0.781479967313
ONECUT1,HECTD2-rt,0.781479967313
ONECUT2,HECTD2-rt,0.781479967313
PAX4,HECTD2-rt,0.781479967313
PCSK1,HECTD2-rt,0.781479967313
PDX1,HECTD2-rt,0.781479967313
PHTF1,HECTD2-rt,0.781479967313
PROX1,HECTD2-rt,0.781479967313
PTF1A,HECTD2-rt,0.781479967313
RAB26,HECTD2-rt,0.781479967313
RAPGEF4,HECTD2-rt,0.781479967313
RFX6,HECTD2-rt,0.781479967313
RGS7,HECTD2-rt,0.781479967313
RIMBP2,HECTD2-rt,0.781479967313
SCGB1A1,HECTD2-rt,0.781479967313
SCGN,HECTD2-rt,0.781479967313
SCTR,HECTD2-rt,0.781479967313
SDR9C7,HECTD2-rt,0.781479967313
SLC4A4,HECTD2-rt,0.781479967313
ST18,HECTD2-rt,0.781479967313
STAT1,HECTD2-rt,0.781479967313
STAT4,HECTD2-rt,0.781479967313
SV2B,HECTD2-rt,0.781479967313
THAP2,HECTD2-rt,0.781479967313
THSD4,HECTD2-rt,0.781479967313
TLE6,HECTD2-rt,0.781479967313
TOX,HECTD2-rt,0.781479967313
TRIM50,HECTD2-rt,0.781479967313
XBP1,HECTD2-rt,0.781479967313
ZMIZ2,HECTD2-rt,0.781479967313
ABCC8,CHST10-rt,0.925137511776
ACOT7,CHST10-rt,0.925137511776
ANKS1B,CHST10-rt,0.925137511776
ASCL2,CHST10-rt,0.925137511776
C11orf87,CHST10-rt,0.925137511776
CAMK2B,CHST10-rt,0.925137511776
CELA3A,CHST10-rt,0.925137511776
CHGA,CHST10-rt,0.925137511776
CLEC4G,CHST10-rt,0.925137511776
CLPS,CHST10-rt,0.925137511776
CNGA3,CHST10-rt,0.925137511776
COL28A1,CHST10-rt,0.925137511776
CRH,CHST10-rt,0.925137511776
CRYBA2,CHST10-rt,0.925137511776
E2F6,CHST10-rt,0.925137511776
ELF1,CHST10-rt,0.925137511776
ERO1LB,CHST10-rt,0.925137511776
FEV,CHST10-rt,0.925137511776
FFAR2,CHST10-rt,0.925137511776
FGF14,CHST10-rt,0.925137511776
FOXA2,CHST10-rt,0.925137511776
FSTL5,CHST10-rt,0.925137511776
GAD2,CHST10-rt,0.925137511776
GALR1,CHST10-rt,0.925137511776
GCH1,CHST10-rt,0.925137511776
GFRA3,CHST10-rt,0.925137511776
GUCA2B,CHST10-rt,0.925137511776
HEY1,CHST10-rt,0.925137511776
HSBP1,CHST10-rt,0.925137511776
INS,CHST10-rt,0.925137511776
INSM1,CHST10-rt,0.925137511776
IRF2BP2,CHST10-rt,0.925137511776
IRF8,CHST10-rt,0.925137511776
KCNH3,CHST10-rt,0.925137511776
KCNJ6,CHST10-rt,0.925137511776
KCNK16,CHST10-rt,0.925137511776
KCNK17,CHST10-rt,0.925137511776
KIF19,CHST10-rt,0.925137511776
KIRREL2,CHST10-rt,0.925137511776
KLHDC2,CHST10-rt,0.925137511776
LBX2,CHST10-rt,0.925137511776
LIG4,CHST10-rt,0.925137511776
LINC00607,CHST10-rt,0.925137511776
LMO3,CHST10-rt,0.925137511776
MAFB,CHST10-rt,0.925137511776
MECOM,CHST10-rt,0.925137511776
MEIS1,CHST10-rt,0.925137511776
MIR7-3HG,CHST10-rt,0.925137511776
MLXIPL,CHST10-rt,0.925137511776
MNX1,CHST10-rt,0.925137511776
MORF4L1,CHST10-rt,0.925137511776
MSMB,CHST10-rt,0.925137511776
MZF1,CHST10-rt,0.925137511776
NDFIP1,CHST10-rt,0.925137511776
NEUROD1,CHST10-rt,0.925137511776
NEUROG3,CHST10-rt,0.925137511776
NFE2,CHST10-rt,0.925137511776
NKX2-2,CHST10-rt,0.925137511776
NKX6-2,CHST10-rt,0.925137511776
NPHS1,CHST10-rt,0.925137511776
NR5A2,CHST10-rt,0.925137511776
ONECUT1,CHST10-rt,0.925137511776
ONECUT2,CHST10-rt,0.925137511776
PAX4,CHST10-rt,0.925137511776
PCSK1,CHST10-rt,0.925137511776
PDX1,CHST10-rt,0.925137511776
PHTF1,CHST10-rt,0.925137511776
PROX1,CHST10-rt,0.925137511776
PTF1A,CHST10-rt,0.925137511776
RAB26,CHST10-rt,0.925137511776
RAPGEF4,CHST10-rt,0.925137511776
RFX6,CHST10-rt,0.925137511776
RGS7,CHST10-rt,0.925137511776
RIMBP2,CHST10-rt,0.925137511776
SCGB1A1,CHST10-rt,0.925137511776
SCGN,CHST10-rt,0.925137511776
SCTR,CHST10-rt,0.925137511776
SDR9C7,CHST10-rt,0.925137511776
SLC4A4,CHST10-rt,0.925137511776
ST18,CHST10-rt,0.925137511776
STAT1,CHST10-rt,0.925137511776
STAT4,CHST10-rt,0.925137511776
SV2B,CHST10-rt,0.925137511776
THAP2,CHST10-rt,0.925137511776
THSD4,CHST10-rt,0.925137511776
TLE6,CHST10-rt,0.925137511776
TOX,CHST10-rt,0.925137511776
TRIM50,CHST10-rt,0.925137511776
XBP1,CHST10-rt,0.925137511776
ZMIZ2,CHST10-rt,0.925137511776
ABCC8,PLEKHG1-rt,0.862384717584
ACOT7,PLEKHG1-rt,0.862384717584
ANKS1B,PLEKHG1-rt,0.862384717584
ASCL2,PLEKHG1-rt,0.862384717584
C11orf87,PLEKHG1-rt,0.862384717584
CAMK2B,PLEKHG1-rt,0.862384717584
CELA3A,PLEKHG1-rt,0.862384717584
CHGA,PLEKHG1-rt,0.862384717584
CLEC4G,PLEKHG1-rt,0.862384717584
CLPS,PLEKHG1-rt,0.862384717584
CNGA3,PLEKHG1-rt,0.862384717584
COL28A1,PLEKHG1-rt,0.862384717584
CRH,PLEKHG1-rt,0.862384717584
CRYBA2,PLEKHG1-rt,0.862384717584
E2F6,PLEKHG1-rt,0.862384717584
ELF1,PLEKHG1-rt,0.862384717584
ERO1LB,PLEKHG1-rt,0.862384717584
FEV,PLEKHG1-rt,0.862384717584
FFAR2,PLEKHG1-rt,0.862384717584
FGF14,PLEKHG1-rt,0.862384717584
FOXA2,PLEKHG1-rt,0.862384717584
FSTL5,PLEKHG1-rt,0.862384717584
GAD2,PLEKHG1-rt,0.862384717584
GALR1,PLEKHG1-rt,0.862384717584
GCH1,PLEKHG1-rt,0.862384717584
GFRA3,PLEKHG1-rt,0.862384717584
GUCA2B,PLEKHG1-rt,0.862384717584
HEY1,PLEKHG1-rt,0.862384717584
HSBP1,PLEKHG1-rt,0.862384717584
INS,PLEKHG1-rt,0.862384717584
INSM1,PLEKHG1-rt,0.862384717584
IRF2BP2,PLEKHG1-rt,0.862384717584
IRF8,PLEKHG1-rt,0.862384717584
KCNH3,PLEKHG1-rt,0.862384717584
KCNJ6,PLEKHG1-rt,0.862384717584
KCNK16,PLEKHG1-rt,0.862384717584
KCNK17,PLEKHG1-rt,0.862384717584
KIF19,PLEKHG1-rt,0.862384717584
KIRREL2,PLEKHG1-rt,0.862384717584
KLHDC2,PLEKHG1-rt,0.862384717584
LBX2,PLEKHG1-rt,0.862384717584
LIG4,PLEKHG1-rt,0.862384717584
LINC00607,PLEKHG1-rt,0.862384717584
LMO3,PLEKHG1-rt,0.862384717584
MAFB,PLEKHG1-rt,0.862384717584
MECOM,PLEKHG1-rt,0.862384717584
MEIS1,PLEKHG1-rt,0.862384717584
MIR7-3HG,PLEKHG1-rt,0.862384717584
MLXIPL,PLEKHG1-rt,0.862384717584
MNX1,PLEKHG1-rt,0.862384717584
MORF4L1,PLEKHG1-rt,0.862384717584
MSMB,PLEKHG1-rt,0.862384717584
MZF1,PLEKHG1-rt,0.862384717584
NDFIP1,PLEKHG1-rt,0.862384717584
NEUROD1,PLEKHG1-rt,0.862384717584
NEUROG3,PLEKHG1-rt,0.862384717584
NFE2,PLEKHG1-rt,0.862384717584
NKX2-2,PLEKHG1-rt,0.862384717584
NKX6-2,PLEKHG1-rt,0.862384717584
NPHS1,PLEKHG1-rt,0.862384717584
NR5A2,PLEKHG1-rt,0.862384717584
ONECUT1,PLEKHG1-rt,0.862384717584
ONECUT2,PLEKHG1-rt,0.862384717584
PAX4,PLEKHG1-rt,0.862384717584
PCSK1,PLEKHG1-rt,0.862384717584
PDX1,PLEKHG1-rt,0.862384717584
PHTF1,PLEKHG1-rt,0.862384717584
