EXP_GENE,RT_GENE,CORR
GALR1,STXBP5-rt,0.887435468651
GFRA3,STXBP5-rt,0.887435468651
GUCA2B,STXBP5-rt,0.887435468651
INS,STXBP5-rt,0.887435468651
INSM1,STXBP5-rt,0.887435468651
KCNJ6,STXBP5-rt,0.887435468651
KCNK16,STXBP5-rt,0.887435468651
KCNK17,STXBP5-rt,0.887435468651
KIRREL2,STXBP5-rt,0.887435468651
LINC00607,STXBP5-rt,0.887435468651
MIR7-3HG,STXBP5-rt,0.887435468651
MSMB,STXBP5-rt,0.887435468651
NDFIP1,STXBP5-rt,0.887435468651
NEUROD1,STXBP5-rt,0.887435468651
NKX2-2,STXBP5-rt,0.887435468651
NPHS1,STXBP5-rt,0.887435468651
PAX4,STXBP5-rt,0.887435468651
PCSK1,STXBP5-rt,0.887435468651
PDX1,STXBP5-rt,0.887435468651
PTF1A,STXBP5-rt,0.887435468651
RAB26,STXBP5-rt,0.887435468651
SCGB1A1,STXBP5-rt,0.887435468651
SCGN,STXBP5-rt,0.887435468651
SCTR,STXBP5-rt,0.887435468651
SDR9C7,STXBP5-rt,0.887435468651
SLC4A4,STXBP5-rt,0.887435468651
SV2B,STXBP5-rt,0.887435468651
ABCC8,RELL1-rt,0.792382467338
ACOT7,RELL1-rt,0.792382467338
C11orf87,RELL1-rt,0.792382467338
CAMK2B,RELL1-rt,0.792382467338
CELA3A,RELL1-rt,0.792382467338
CHGA,RELL1-rt,0.792382467338
CLEC4G,RELL1-rt,0.792382467338
CLPS,RELL1-rt,0.792382467338
CNGA3,RELL1-rt,0.792382467338
COL28A1,RELL1-rt,0.792382467338
CRH,RELL1-rt,0.792382467338
CRYBA2,RELL1-rt,0.792382467338
ERO1LB,RELL1-rt,0.792382467338
FEV,RELL1-rt,0.792382467338
FGF14,RELL1-rt,0.792382467338
FSTL5,RELL1-rt,0.792382467338
GAD2,RELL1-rt,0.792382467338
GALR1,RELL1-rt,0.792382467338
GFRA3,RELL1-rt,0.792382467338
GUCA2B,RELL1-rt,0.792382467338
INS,RELL1-rt,0.792382467338
INSM1,RELL1-rt,0.792382467338
KCNJ6,RELL1-rt,0.792382467338
KCNK16,RELL1-rt,0.792382467338
KCNK17,RELL1-rt,0.792382467338
KIRREL2,RELL1-rt,0.792382467338
LINC00607,RELL1-rt,0.792382467338
MIR7-3HG,RELL1-rt,0.792382467338
MSMB,RELL1-rt,0.792382467338
NDFIP1,RELL1-rt,0.792382467338
NEUROD1,RELL1-rt,0.792382467338
NKX2-2,RELL1-rt,0.792382467338
NPHS1,RELL1-rt,0.792382467338
PAX4,RELL1-rt,0.792382467338
PCSK1,RELL1-rt,0.792382467338
PDX1,RELL1-rt,0.792382467338
PTF1A,RELL1-rt,0.792382467338
RAB26,RELL1-rt,0.792382467338
SCGB1A1,RELL1-rt,0.792382467338
SCGN,RELL1-rt,0.792382467338
SCTR,RELL1-rt,0.792382467338
SDR9C7,RELL1-rt,0.792382467338
SLC4A4,RELL1-rt,0.792382467338
SV2B,RELL1-rt,0.792382467338
ABCC8,WDR92-rt,0.808139363919
ACOT7,WDR92-rt,0.808139363919
C11orf87,WDR92-rt,0.808139363919
CAMK2B,WDR92-rt,0.808139363919
CELA3A,WDR92-rt,0.808139363919
CHGA,WDR92-rt,0.808139363919
CLEC4G,WDR92-rt,0.808139363919
CLPS,WDR92-rt,0.808139363919
CNGA3,WDR92-rt,0.808139363919
COL28A1,WDR92-rt,0.808139363919
CRH,WDR92-rt,0.808139363919
CRYBA2,WDR92-rt,0.808139363919
ERO1LB,WDR92-rt,0.808139363919
FEV,WDR92-rt,0.808139363919
FGF14,WDR92-rt,0.808139363919
FSTL5,WDR92-rt,0.808139363919
GAD2,WDR92-rt,0.808139363919
GALR1,WDR92-rt,0.808139363919
GFRA3,WDR92-rt,0.808139363919
GUCA2B,WDR92-rt,0.808139363919
INS,WDR92-rt,0.808139363919
INSM1,WDR92-rt,0.808139363919
KCNJ6,WDR92-rt,0.808139363919
KCNK16,WDR92-rt,0.808139363919
KCNK17,WDR92-rt,0.808139363919
KIRREL2,WDR92-rt,0.808139363919
LINC00607,WDR92-rt,0.808139363919
MIR7-3HG,WDR92-rt,0.808139363919
MSMB,WDR92-rt,0.808139363919
NDFIP1,WDR92-rt,0.808139363919
NEUROD1,WDR92-rt,0.808139363919
NKX2-2,WDR92-rt,0.808139363919
NPHS1,WDR92-rt,0.808139363919
PAX4,WDR92-rt,0.808139363919
PCSK1,WDR92-rt,0.808139363919
PDX1,WDR92-rt,0.808139363919
PTF1A,WDR92-rt,0.808139363919
RAB26,WDR92-rt,0.808139363919
SCGB1A1,WDR92-rt,0.808139363919
SCGN,WDR92-rt,0.808139363919
SCTR,WDR92-rt,0.808139363919
SDR9C7,WDR92-rt,0.808139363919
SLC4A4,WDR92-rt,0.808139363919
SV2B,WDR92-rt,0.808139363919
ABCC8,SLCO1C1-rt,0.803885809852
ACOT7,SLCO1C1-rt,0.803885809852
C11orf87,SLCO1C1-rt,0.803885809852
CAMK2B,SLCO1C1-rt,0.803885809852
CELA3A,SLCO1C1-rt,0.803885809852
CHGA,SLCO1C1-rt,0.803885809852
CLEC4G,SLCO1C1-rt,0.803885809852
CLPS,SLCO1C1-rt,0.803885809852
CNGA3,SLCO1C1-rt,0.803885809852
COL28A1,SLCO1C1-rt,0.803885809852
CRH,SLCO1C1-rt,0.803885809852
CRYBA2,SLCO1C1-rt,0.803885809852
ERO1LB,SLCO1C1-rt,0.803885809852
FEV,SLCO1C1-rt,0.803885809852
FGF14,SLCO1C1-rt,0.803885809852
FSTL5,SLCO1C1-rt,0.803885809852
GAD2,SLCO1C1-rt,0.803885809852
GALR1,SLCO1C1-rt,0.803885809852
GFRA3,SLCO1C1-rt,0.803885809852
GUCA2B,SLCO1C1-rt,0.803885809852
INS,SLCO1C1-rt,0.803885809852
INSM1,SLCO1C1-rt,0.803885809852
KCNJ6,SLCO1C1-rt,0.803885809852
KCNK16,SLCO1C1-rt,0.803885809852
KCNK17,SLCO1C1-rt,0.803885809852
KIRREL2,SLCO1C1-rt,0.803885809852
LINC00607,SLCO1C1-rt,0.803885809852
MIR7-3HG,SLCO1C1-rt,0.803885809852
MSMB,SLCO1C1-rt,0.803885809852
NDFIP1,SLCO1C1-rt,0.803885809852
NEUROD1,SLCO1C1-rt,0.803885809852
NKX2-2,SLCO1C1-rt,0.803885809852
NPHS1,SLCO1C1-rt,0.803885809852
PAX4,SLCO1C1-rt,0.803885809852
PCSK1,SLCO1C1-rt,0.803885809852
PDX1,SLCO1C1-rt,0.803885809852
PTF1A,SLCO1C1-rt,0.803885809852
RAB26,SLCO1C1-rt,0.803885809852
SCGB1A1,SLCO1C1-rt,0.803885809852
SCGN,SLCO1C1-rt,0.803885809852
SCTR,SLCO1C1-rt,0.803885809852
SDR9C7,SLCO1C1-rt,0.803885809852
SLC4A4,SLCO1C1-rt,0.803885809852
SV2B,SLCO1C1-rt,0.803885809852
ABCC8,FOXF1-rt,0.79940927599
ACOT7,FOXF1-rt,0.79940927599
C11orf87,FOXF1-rt,0.79940927599
CAMK2B,FOXF1-rt,0.79940927599
CELA3A,FOXF1-rt,0.79940927599
CHGA,FOXF1-rt,0.79940927599
CLEC4G,FOXF1-rt,0.79940927599
CLPS,FOXF1-rt,0.79940927599
CNGA3,FOXF1-rt,0.79940927599
COL28A1,FOXF1-rt,0.79940927599
CRH,FOXF1-rt,0.79940927599
CRYBA2,FOXF1-rt,0.79940927599
ERO1LB,FOXF1-rt,0.79940927599
FEV,FOXF1-rt,0.79940927599
FGF14,FOXF1-rt,0.79940927599
FSTL5,FOXF1-rt,0.79940927599
GAD2,FOXF1-rt,0.79940927599
GALR1,FOXF1-rt,0.79940927599
GFRA3,FOXF1-rt,0.79940927599
GUCA2B,FOXF1-rt,0.79940927599
INS,FOXF1-rt,0.79940927599
INSM1,FOXF1-rt,0.79940927599
KCNJ6,FOXF1-rt,0.79940927599
KCNK16,FOXF1-rt,0.79940927599
KCNK17,FOXF1-rt,0.79940927599
KIRREL2,FOXF1-rt,0.79940927599
LINC00607,FOXF1-rt,0.79940927599
MIR7-3HG,FOXF1-rt,0.79940927599
MSMB,FOXF1-rt,0.79940927599
NDFIP1,FOXF1-rt,0.79940927599
NEUROD1,FOXF1-rt,0.79940927599
NKX2-2,FOXF1-rt,0.79940927599
NPHS1,FOXF1-rt,0.79940927599
PAX4,FOXF1-rt,0.79940927599
PCSK1,FOXF1-rt,0.79940927599
PDX1,FOXF1-rt,0.79940927599
PTF1A,FOXF1-rt,0.79940927599
RAB26,FOXF1-rt,0.79940927599
SCGB1A1,FOXF1-rt,0.79940927599
SCGN,FOXF1-rt,0.79940927599
SCTR,FOXF1-rt,0.79940927599
SDR9C7,FOXF1-rt,0.79940927599
SLC4A4,FOXF1-rt,0.79940927599
SV2B,FOXF1-rt,0.79940927599
ABCC8,KIAA1217-rt,0.783860425219
ACOT7,KIAA1217-rt,0.783860425219
C11orf87,KIAA1217-rt,0.783860425219
CAMK2B,KIAA1217-rt,0.783860425219
CELA3A,KIAA1217-rt,0.783860425219
CHGA,KIAA1217-rt,0.783860425219
CLEC4G,KIAA1217-rt,0.783860425219
CLPS,KIAA1217-rt,0.783860425219
CNGA3,KIAA1217-rt,0.783860425219
COL28A1,KIAA1217-rt,0.783860425219
CRH,KIAA1217-rt,0.783860425219
CRYBA2,KIAA1217-rt,0.783860425219
ERO1LB,KIAA1217-rt,0.783860425219
FEV,KIAA1217-rt,0.783860425219
FGF14,KIAA1217-rt,0.783860425219
FSTL5,KIAA1217-rt,0.783860425219
GAD2,KIAA1217-rt,0.783860425219
GALR1,KIAA1217-rt,0.783860425219
GFRA3,KIAA1217-rt,0.783860425219
GUCA2B,KIAA1217-rt,0.783860425219
INS,KIAA1217-rt,0.783860425219
INSM1,KIAA1217-rt,0.783860425219
KCNJ6,KIAA1217-rt,0.783860425219
KCNK16,KIAA1217-rt,0.783860425219
KCNK17,KIAA1217-rt,0.783860425219
KIRREL2,KIAA1217-rt,0.783860425219
LINC00607,KIAA1217-rt,0.783860425219
MIR7-3HG,KIAA1217-rt,0.783860425219
MSMB,KIAA1217-rt,0.783860425219
NDFIP1,KIAA1217-rt,0.783860425219
NEUROD1,KIAA1217-rt,0.783860425219
NKX2-2,KIAA1217-rt,0.783860425219
NPHS1,KIAA1217-rt,0.783860425219
PAX4,KIAA1217-rt,0.783860425219
PCSK1,KIAA1217-rt,0.783860425219
PDX1,KIAA1217-rt,0.783860425219
PTF1A,KIAA1217-rt,0.783860425219
RAB26,KIAA1217-rt,0.783860425219
SCGB1A1,KIAA1217-rt,0.783860425219
SCGN,KIAA1217-rt,0.783860425219
SCTR,KIAA1217-rt,0.783860425219
SDR9C7,KIAA1217-rt,0.783860425219
SLC4A4,KIAA1217-rt,0.783860425219
SV2B,KIAA1217-rt,0.783860425219
ABCC8,SAMD5-rt,0.958292467164
ACOT7,SAMD5-rt,0.958292467164
C11orf87,SAMD5-rt,0.958292467164
CAMK2B,SAMD5-rt,0.958292467164
CELA3A,SAMD5-rt,0.958292467164
CHGA,SAMD5-rt,0.958292467164
CLEC4G,SAMD5-rt,0.958292467164
CLPS,SAMD5-rt,0.958292467164
CNGA3,SAMD5-rt,0.958292467164
COL28A1,SAMD5-rt,0.958292467164
CRH,SAMD5-rt,0.958292467164
CRYBA2,SAMD5-rt,0.958292467164
ERO1LB,SAMD5-rt,0.958292467164
FEV,SAMD5-rt,0.958292467164
FGF14,SAMD5-rt,0.958292467164
FSTL5,SAMD5-rt,0.958292467164
GAD2,SAMD5-rt,0.958292467164
GALR1,SAMD5-rt,0.958292467164
GFRA3,SAMD5-rt,0.958292467164
GUCA2B,SAMD5-rt,0.958292467164
INS,SAMD5-rt,0.958292467164
INSM1,SAMD5-rt,0.958292467164
KCNJ6,SAMD5-rt,0.958292467164
KCNK16,SAMD5-rt,0.958292467164
KCNK17,SAMD5-rt,0.958292467164
KIRREL2,SAMD5-rt,0.958292467164
LINC00607,SAMD5-rt,0.958292467164
MIR7-3HG,SAMD5-rt,0.958292467164
MSMB,SAMD5-rt,0.958292467164
NDFIP1,SAMD5-rt,0.958292467164
NEUROD1,SAMD5-rt,0.958292467164
NKX2-2,SAMD5-rt,0.958292467164
NPHS1,SAMD5-rt,0.958292467164
PAX4,SAMD5-rt,0.958292467164
PCSK1,SAMD5-rt,0.958292467164
PDX1,SAMD5-rt,0.958292467164
PTF1A,SAMD5-rt,0.958292467164
RAB26,SAMD5-rt,0.958292467164
SCGB1A1,SAMD5-rt,0.958292467164
SCGN,SAMD5-rt,0.958292467164
SCTR,SAMD5-rt,0.958292467164
SDR9C7,SAMD5-rt,0.958292467164
SLC4A4,SAMD5-rt,0.958292467164
SV2B,SAMD5-rt,0.958292467164
ABCC8,LOC100188947-rt,0.778437717501
ACOT7,LOC100188947-rt,0.778437717501
C11orf87,LOC100188947-rt,0.778437717501
CAMK2B,LOC100188947-rt,0.778437717501
CELA3A,LOC100188947-rt,0.778437717501
CHGA,LOC100188947-rt,0.778437717501
CLEC4G,LOC100188947-rt,0.778437717501
CLPS,LOC100188947-rt,0.778437717501
CNGA3,LOC100188947-rt,0.778437717501
COL28A1,LOC100188947-rt,0.778437717501
CRH,LOC100188947-rt,0.778437717501
CRYBA2,LOC100188947-rt,0.778437717501
ERO1LB,LOC100188947-rt,0.778437717501
FEV,LOC100188947-rt,0.778437717501
FGF14,LOC100188947-rt,0.778437717501
FSTL5,LOC100188947-rt,0.778437717501
GAD2,LOC100188947-rt,0.778437717501
GALR1,LOC100188947-rt,0.778437717501
GFRA3,LOC100188947-rt,0.778437717501
GUCA2B,LOC100188947-rt,0.778437717501
INS,LOC100188947-rt,0.778437717501
INSM1,LOC100188947-rt,0.778437717501
KCNJ6,LOC100188947-rt,0.778437717501
KCNK16,LOC100188947-rt,0.778437717501
KCNK17,LOC100188947-rt,0.778437717501
KIRREL2,LOC100188947-rt,0.778437717501
LINC00607,LOC100188947-rt,0.778437717501
MIR7-3HG,LOC100188947-rt,0.778437717501
MSMB,LOC100188947-rt,0.778437717501
NDFIP1,LOC100188947-rt,0.778437717501
NEUROD1,LOC100188947-rt,0.778437717501
NKX2-2,LOC100188947-rt,0.778437717501
NPHS1,LOC100188947-rt,0.778437717501
PAX4,LOC100188947-rt,0.778437717501
PCSK1,LOC100188947-rt,0.778437717501
PDX1,LOC100188947-rt,0.778437717501
PTF1A,LOC100188947-rt,0.778437717501
RAB26,LOC100188947-rt,0.778437717501
SCGB1A1,LOC100188947-rt,0.778437717501
SCGN,LOC100188947-rt,0.778437717501
SCTR,LOC100188947-rt,0.778437717501
SDR9C7,LOC100188947-rt,0.778437717501
SLC4A4,LOC100188947-rt,0.778437717501
SV2B,LOC100188947-rt,0.778437717501
ABCC8,ABCA13-rt,0.845132519123
ACOT7,ABCA13-rt,0.845132519123
C11orf87,ABCA13-rt,0.845132519123
CAMK2B,ABCA13-rt,0.845132519123
CELA3A,ABCA13-rt,0.845132519123
CHGA,ABCA13-rt,0.845132519123
CLEC4G,ABCA13-rt,0.845132519123
CLPS,ABCA13-rt,0.845132519123
CNGA3,ABCA13-rt,0.845132519123
COL28A1,ABCA13-rt,0.845132519123
CRH,ABCA13-rt,0.845132519123
CRYBA2,ABCA13-rt,0.845132519123
ERO1LB,ABCA13-rt,0.845132519123
FEV,ABCA13-rt,0.845132519123
FGF14,ABCA13-rt,0.845132519123
FSTL5,ABCA13-rt,0.845132519123
GAD2,ABCA13-rt,0.845132519123
GALR1,ABCA13-rt,0.845132519123
GFRA3,ABCA13-rt,0.845132519123
GUCA2B,ABCA13-rt,0.845132519123
INS,ABCA13-rt,0.845132519123
INSM1,ABCA13-rt,0.845132519123
KCNJ6,ABCA13-rt,0.845132519123
KCNK16,ABCA13-rt,0.845132519123
KCNK17,ABCA13-rt,0.845132519123
KIRREL2,ABCA13-rt,0.845132519123
LINC00607,ABCA13-rt,0.845132519123
MIR7-3HG,ABCA13-rt,0.845132519123
MSMB,ABCA13-rt,0.845132519123
NDFIP1,ABCA13-rt,0.845132519123
NEUROD1,ABCA13-rt,0.845132519123
NKX2-2,ABCA13-rt,0.845132519123
NPHS1,ABCA13-rt,0.845132519123
PAX4,ABCA13-rt,0.845132519123
PCSK1,ABCA13-rt,0.845132519123
PDX1,ABCA13-rt,0.845132519123
PTF1A,ABCA13-rt,0.845132519123
RAB26,ABCA13-rt,0.845132519123
SCGB1A1,ABCA13-rt,0.845132519123
SCGN,ABCA13-rt,0.845132519123
SCTR,ABCA13-rt,0.845132519123
SDR9C7,ABCA13-rt,0.845132519123
SLC4A4,ABCA13-rt,0.845132519123
SV2B,ABCA13-rt,0.845132519123
ABCC8,KLF12-rt,0.761349930366
ACOT7,KLF12-rt,0.761349930366
C11orf87,KLF12-rt,0.761349930366
CAMK2B,KLF12-rt,0.761349930366
CELA3A,KLF12-rt,0.761349930366
CHGA,KLF12-rt,0.761349930366
CLEC4G,KLF12-rt,0.761349930366
CLPS,KLF12-rt,0.761349930366
CNGA3,KLF12-rt,0.761349930366
COL28A1,KLF12-rt,0.761349930366
CRH,KLF12-rt,0.761349930366
CRYBA2,KLF12-rt,0.761349930366
ERO1LB,KLF12-rt,0.761349930366
FEV,KLF12-rt,0.761349930366
FGF14,KLF12-rt,0.761349930366
FSTL5,KLF12-rt,0.761349930366
GAD2,KLF12-rt,0.761349930366
GALR1,KLF12-rt,0.761349930366
GFRA3,KLF12-rt,0.761349930366
GUCA2B,KLF12-rt,0.761349930366
INS,KLF12-rt,0.761349930366
INSM1,KLF12-rt,0.761349930366
KCNJ6,KLF12-rt,0.761349930366
KCNK16,KLF12-rt,0.761349930366
KCNK17,KLF12-rt,0.761349930366
KIRREL2,KLF12-rt,0.761349930366
LINC00607,KLF12-rt,0.761349930366
MIR7-3HG,KLF12-rt,0.761349930366
MSMB,KLF12-rt,0.761349930366
NDFIP1,KLF12-rt,0.761349930366
NEUROD1,KLF12-rt,0.761349930366
NKX2-2,KLF12-rt,0.761349930366
NPHS1,KLF12-rt,0.761349930366
PAX4,KLF12-rt,0.761349930366
PCSK1,KLF12-rt,0.761349930366
PDX1,KLF12-rt,0.761349930366
PTF1A,KLF12-rt,0.761349930366
RAB26,KLF12-rt,0.761349930366
SCGB1A1,KLF12-rt,0.761349930366
SCGN,KLF12-rt,0.761349930366
SCTR,KLF12-rt,0.761349930366
SDR9C7,KLF12-rt,0.761349930366
SLC4A4,KLF12-rt,0.761349930366
SV2B,KLF12-rt,0.761349930366
ABCC8,PARD3-rt,0.828478792107
ACOT7,PARD3-rt,0.828478792107
C11orf87,PARD3-rt,0.828478792107
CAMK2B,PARD3-rt,0.828478792107
CELA3A,PARD3-rt,0.828478792107
CHGA,PARD3-rt,0.828478792107
CLEC4G,PARD3-rt,0.828478792107
CLPS,PARD3-rt,0.828478792107
CNGA3,PARD3-rt,0.828478792107
COL28A1,PARD3-rt,0.828478792107
CRH,PARD3-rt,0.828478792107
CRYBA2,PARD3-rt,0.828478792107
ERO1LB,PARD3-rt,0.828478792107
FEV,PARD3-rt,0.828478792107
FGF14,PARD3-rt,0.828478792107
FSTL5,PARD3-rt,0.828478792107
GAD2,PARD3-rt,0.828478792107
GALR1,PARD3-rt,0.828478792107
GFRA3,PARD3-rt,0.828478792107
GUCA2B,PARD3-rt,0.828478792107
INS,PARD3-rt,0.828478792107
INSM1,PARD3-rt,0.828478792107
KCNJ6,PARD3-rt,0.828478792107
KCNK16,PARD3-rt,0.828478792107
KCNK17,PARD3-rt,0.828478792107
KIRREL2,PARD3-rt,0.828478792107
LINC00607,PARD3-rt,0.828478792107
MIR7-3HG,PARD3-rt,0.828478792107
MSMB,PARD3-rt,0.828478792107
NDFIP1,PARD3-rt,0.828478792107
NEUROD1,PARD3-rt,0.828478792107
NKX2-2,PARD3-rt,0.828478792107
NPHS1,PARD3-rt,0.828478792107
PAX4,PARD3-rt,0.828478792107
PCSK1,PARD3-rt,0.828478792107
PDX1,PARD3-rt,0.828478792107
PTF1A,PARD3-rt,0.828478792107
RAB26,PARD3-rt,0.828478792107
SCGB1A1,PARD3-rt,0.828478792107
SCGN,PARD3-rt,0.828478792107
SCTR,PARD3-rt,0.828478792107
SDR9C7,PARD3-rt,0.828478792107
SLC4A4,PARD3-rt,0.828478792107
SV2B,PARD3-rt,0.828478792107
ABCC8,CASR-rt,0.758818279792
ACOT7,CASR-rt,0.758818279792
C11orf87,CASR-rt,0.758818279792
CAMK2B,CASR-rt,0.758818279792
CELA3A,CASR-rt,0.758818279792
CHGA,CASR-rt,0.758818279792
CLEC4G,CASR-rt,0.758818279792
CLPS,CASR-rt,0.758818279792
CNGA3,CASR-rt,0.758818279792
COL28A1,CASR-rt,0.758818279792
CRH,CASR-rt,0.758818279792
CRYBA2,CASR-rt,0.758818279792
ERO1LB,CASR-rt,0.758818279792
FEV,CASR-rt,0.758818279792
FGF14,CASR-rt,0.758818279792
FSTL5,CASR-rt,0.758818279792
GAD2,CASR-rt,0.758818279792
GALR1,CASR-rt,0.758818279792
GFRA3,CASR-rt,0.758818279792
GUCA2B,CASR-rt,0.758818279792
INS,CASR-rt,0.758818279792
INSM1,CASR-rt,0.758818279792
KCNJ6,CASR-rt,0.758818279792
KCNK16,CASR-rt,0.758818279792
KCNK17,CASR-rt,0.758818279792
KIRREL2,CASR-rt,0.758818279792
LINC00607,CASR-rt,0.758818279792
MIR7-3HG,CASR-rt,0.758818279792
MSMB,CASR-rt,0.758818279792
NDFIP1,CASR-rt,0.758818279792
NEUROD1,CASR-rt,0.758818279792
NKX2-2,CASR-rt,0.758818279792
NPHS1,CASR-rt,0.758818279792
PAX4,CASR-rt,0.758818279792
PCSK1,CASR-rt,0.758818279792
PDX1,CASR-rt,0.758818279792
PTF1A,CASR-rt,0.758818279792
RAB26,CASR-rt,0.758818279792
SCGB1A1,CASR-rt,0.758818279792
SCGN,CASR-rt,0.758818279792
SCTR,CASR-rt,0.758818279792
SDR9C7,CASR-rt,0.758818279792
SLC4A4,CASR-rt,0.758818279792
SV2B,CASR-rt,0.758818279792
ABCC8,LHFPL3-rt,0.786983494167
ACOT7,LHFPL3-rt,0.786983494167
C11orf87,LHFPL3-rt,0.786983494167
CAMK2B,LHFPL3-rt,0.786983494167
CELA3A,LHFPL3-rt,0.786983494167
CHGA,LHFPL3-rt,0.786983494167
CLEC4G,LHFPL3-rt,0.786983494167
CLPS,LHFPL3-rt,0.786983494167
CNGA3,LHFPL3-rt,0.786983494167
COL28A1,LHFPL3-rt,0.786983494167
CRH,LHFPL3-rt,0.786983494167
CRYBA2,LHFPL3-rt,0.786983494167
ERO1LB,LHFPL3-rt,0.786983494167
FEV,LHFPL3-rt,0.786983494167
FGF14,LHFPL3-rt,0.786983494167
FSTL5,LHFPL3-rt,0.786983494167
GAD2,LHFPL3-rt,0.786983494167
GALR1,LHFPL3-rt,0.786983494167
GFRA3,LHFPL3-rt,0.786983494167
GUCA2B,LHFPL3-rt,0.786983494167
INS,LHFPL3-rt,0.786983494167
INSM1,LHFPL3-rt,0.786983494167
KCNJ6,LHFPL3-rt,0.786983494167
KCNK16,LHFPL3-rt,0.786983494167
KCNK17,LHFPL3-rt,0.786983494167
KIRREL2,LHFPL3-rt,0.786983494167
LINC00607,LHFPL3-rt,0.786983494167
MIR7-3HG,LHFPL3-rt,0.786983494167
MSMB,LHFPL3-rt,0.786983494167
NDFIP1,LHFPL3-rt,0.786983494167
NEUROD1,LHFPL3-rt,0.786983494167
NKX2-2,LHFPL3-rt,0.786983494167
NPHS1,LHFPL3-rt,0.786983494167
PAX4,LHFPL3-rt,0.786983494167
PCSK1,LHFPL3-rt,0.786983494167
PDX1,LHFPL3-rt,0.786983494167
PTF1A,LHFPL3-rt,0.786983494167
RAB26,LHFPL3-rt,0.786983494167
SCGB1A1,LHFPL3-rt,0.786983494167
SCGN,LHFPL3-rt,0.786983494167
SCTR,LHFPL3-rt,0.786983494167
SDR9C7,LHFPL3-rt,0.786983494167
SLC4A4,LHFPL3-rt,0.786983494167
SV2B,LHFPL3-rt,0.786983494167
ABCC8,C18orf63-rt,0.861917136384
ACOT7,C18orf63-rt,0.861917136384
C11orf87,C18orf63-rt,0.861917136384
CAMK2B,C18orf63-rt,0.861917136384
CELA3A,C18orf63-rt,0.861917136384
CHGA,C18orf63-rt,0.861917136384
CLEC4G,C18orf63-rt,0.861917136384
CLPS,C18orf63-rt,0.861917136384
CNGA3,C18orf63-rt,0.861917136384
COL28A1,C18orf63-rt,0.861917136384
CRH,C18orf63-rt,0.861917136384
CRYBA2,C18orf63-rt,0.861917136384
ERO1LB,C18orf63-rt,0.861917136384
FEV,C18orf63-rt,0.861917136384
FGF14,C18orf63-rt,0.861917136384
FSTL5,C18orf63-rt,0.861917136384
GAD2,C18orf63-rt,0.861917136384
GALR1,C18orf63-rt,0.861917136384
GFRA3,C18orf63-rt,0.861917136384
GUCA2B,C18orf63-rt,0.861917136384
INS,C18orf63-rt,0.861917136384
INSM1,C18orf63-rt,0.861917136384
KCNJ6,C18orf63-rt,0.861917136384
KCNK16,C18orf63-rt,0.861917136384
KCNK17,C18orf63-rt,0.861917136384
KIRREL2,C18orf63-rt,0.861917136384
LINC00607,C18orf63-rt,0.861917136384
MIR7-3HG,C18orf63-rt,0.861917136384
MSMB,C18orf63-rt,0.861917136384
NDFIP1,C18orf63-rt,0.861917136384
NEUROD1,C18orf63-rt,0.861917136384
NKX2-2,C18orf63-rt,0.861917136384
NPHS1,C18orf63-rt,0.861917136384
PAX4,C18orf63-rt,0.861917136384
PCSK1,C18orf63-rt,0.861917136384
PDX1,C18orf63-rt,0.861917136384
PTF1A,C18orf63-rt,0.861917136384
RAB26,C18orf63-rt,0.861917136384
SCGB1A1,C18orf63-rt,0.861917136384
SCGN,C18orf63-rt,0.861917136384
SCTR,C18orf63-rt,0.861917136384
SDR9C7,C18orf63-rt,0.861917136384
SLC4A4,C18orf63-rt,0.861917136384
SV2B,C18orf63-rt,0.861917136384
ABCC8,C10orf11-rt,0.787770489626
ACOT7,C10orf11-rt,0.787770489626
C11orf87,C10orf11-rt,0.787770489626
CAMK2B,C10orf11-rt,0.787770489626
CELA3A,C10orf11-rt,0.787770489626
CHGA,C10orf11-rt,0.787770489626
CLEC4G,C10orf11-rt,0.787770489626
CLPS,C10orf11-rt,0.787770489626
CNGA3,C10orf11-rt,0.787770489626
COL28A1,C10orf11-rt,0.787770489626
CRH,C10orf11-rt,0.787770489626
CRYBA2,C10orf11-rt,0.787770489626
ERO1LB,C10orf11-rt,0.787770489626
FEV,C10orf11-rt,0.787770489626
FGF14,C10orf11-rt,0.787770489626
FSTL5,C10orf11-rt,0.787770489626
GAD2,C10orf11-rt,0.787770489626
GALR1,C10orf11-rt,0.787770489626
GFRA3,C10orf11-rt,0.787770489626
GUCA2B,C10orf11-rt,0.787770489626
INS,C10orf11-rt,0.787770489626
INSM1,C10orf11-rt,0.787770489626
KCNJ6,C10orf11-rt,0.787770489626
KCNK16,C10orf11-rt,0.787770489626
KCNK17,C10orf11-rt,0.787770489626
KIRREL2,C10orf11-rt,0.787770489626
LINC00607,C10orf11-rt,0.787770489626
MIR7-3HG,C10orf11-rt,0.787770489626
MSMB,C10orf11-rt,0.787770489626
NDFIP1,C10orf11-rt,0.787770489626
NEUROD1,C10orf11-rt,0.787770489626
NKX2-2,C10orf11-rt,0.787770489626
NPHS1,C10orf11-rt,0.787770489626
PAX4,C10orf11-rt,0.787770489626
PCSK1,C10orf11-rt,0.787770489626
PDX1,C10orf11-rt,0.787770489626
PTF1A,C10orf11-rt,0.787770489626
RAB26,C10orf11-rt,0.787770489626
SCGB1A1,C10orf11-rt,0.787770489626
SCGN,C10orf11-rt,0.787770489626
