EXP_GENE,RT_GENE,CORR
ARG1,TLR6-rt,0.921755224651
ASGR2,TLR6-rt,0.921755224651
C4BPB,TLR6-rt,0.921755224651
C6,TLR6-rt,0.921755224651
C8A,TLR6-rt,0.921755224651
CPB2,TLR6-rt,0.921755224651
CYP4F3,TLR6-rt,0.921755224651
FGA,TLR6-rt,0.921755224651
FGL1,TLR6-rt,0.921755224651
FTCD,TLR6-rt,0.921755224651
FXYD2,TLR6-rt,0.921755224651
GP2,TLR6-rt,0.921755224651
HAL,TLR6-rt,0.921755224651
HGD,TLR6-rt,0.921755224651
HOGA1,TLR6-rt,0.921755224651
HPR,TLR6-rt,0.921755224651
HPX,TLR6-rt,0.921755224651
HRG,TLR6-rt,0.921755224651
ITIH1,TLR6-rt,0.921755224651
ITIH2,TLR6-rt,0.921755224651
KNG1,TLR6-rt,0.921755224651
LIPC,TLR6-rt,0.921755224651
NPSR1-AS1,TLR6-rt,0.921755224651
ORM1,TLR6-rt,0.921755224651
ORM2,TLR6-rt,0.921755224651
RBP2,TLR6-rt,0.921755224651
SERPINA11,TLR6-rt,0.921755224651
SERPINA6,TLR6-rt,0.921755224651
SERPINC1,TLR6-rt,0.921755224651
SERPINF2,TLR6-rt,0.921755224651
SLC22A9,TLR6-rt,0.921755224651
SLC3A1,TLR6-rt,0.921755224651
TM4SF5,TLR6-rt,0.921755224651
ACMSD,WDR7-rt,0.797443957929
AGR2,WDR7-rt,0.797443957929
AGT,WDR7-rt,0.797443957929
AGXT,WDR7-rt,0.797443957929
AHSG,WDR7-rt,0.797443957929
ALDOB,WDR7-rt,0.797443957929
ANGPTL3,WDR7-rt,0.797443957929
ANXA13,WDR7-rt,0.797443957929
ARG1,WDR7-rt,0.797443957929
ASGR2,WDR7-rt,0.797443957929
C4BPB,WDR7-rt,0.797443957929
C6,WDR7-rt,0.797443957929
C8A,WDR7-rt,0.797443957929
CPB2,WDR7-rt,0.797443957929
CYP4F3,WDR7-rt,0.797443957929
FGA,WDR7-rt,0.797443957929
FGL1,WDR7-rt,0.797443957929
FTCD,WDR7-rt,0.797443957929
FXYD2,WDR7-rt,0.797443957929
GP2,WDR7-rt,0.797443957929
HAL,WDR7-rt,0.797443957929
HGD,WDR7-rt,0.797443957929
HOGA1,WDR7-rt,0.797443957929
HPR,WDR7-rt,0.797443957929
HPX,WDR7-rt,0.797443957929
HRG,WDR7-rt,0.797443957929
ITIH1,WDR7-rt,0.797443957929
ITIH2,WDR7-rt,0.797443957929
KNG1,WDR7-rt,0.797443957929
LIPC,WDR7-rt,0.797443957929
NPSR1-AS1,WDR7-rt,0.797443957929
ORM1,WDR7-rt,0.797443957929
ORM2,WDR7-rt,0.797443957929
RBP2,WDR7-rt,0.797443957929
SERPINA11,WDR7-rt,0.797443957929
SERPINA6,WDR7-rt,0.797443957929
SERPINC1,WDR7-rt,0.797443957929
SERPINF2,WDR7-rt,0.797443957929
SLC22A9,WDR7-rt,0.797443957929
SLC3A1,WDR7-rt,0.797443957929
TM4SF5,WDR7-rt,0.797443957929
ACMSD,FAM114A1-rt,0.847504157888
AGR2,FAM114A1-rt,0.847504157888
AGT,FAM114A1-rt,0.847504157888
AGXT,FAM114A1-rt,0.847504157888
AHSG,FAM114A1-rt,0.847504157888
ALDOB,FAM114A1-rt,0.847504157888
ANGPTL3,FAM114A1-rt,0.847504157888
ANXA13,FAM114A1-rt,0.847504157888
ARG1,FAM114A1-rt,0.847504157888
ASGR2,FAM114A1-rt,0.847504157888
C4BPB,FAM114A1-rt,0.847504157888
C6,FAM114A1-rt,0.847504157888
C8A,FAM114A1-rt,0.847504157888
CPB2,FAM114A1-rt,0.847504157888
CYP4F3,FAM114A1-rt,0.847504157888
FGA,FAM114A1-rt,0.847504157888
FGL1,FAM114A1-rt,0.847504157888
FTCD,FAM114A1-rt,0.847504157888
FXYD2,FAM114A1-rt,0.847504157888
GP2,FAM114A1-rt,0.847504157888
HAL,FAM114A1-rt,0.847504157888
HGD,FAM114A1-rt,0.847504157888
HOGA1,FAM114A1-rt,0.847504157888
HPR,FAM114A1-rt,0.847504157888
HPX,FAM114A1-rt,0.847504157888
HRG,FAM114A1-rt,0.847504157888
ITIH1,FAM114A1-rt,0.847504157888
ITIH2,FAM114A1-rt,0.847504157888
KNG1,FAM114A1-rt,0.847504157888
LIPC,FAM114A1-rt,0.847504157888
NPSR1-AS1,FAM114A1-rt,0.847504157888
ORM1,FAM114A1-rt,0.847504157888
ORM2,FAM114A1-rt,0.847504157888
RBP2,FAM114A1-rt,0.847504157888
SERPINA11,FAM114A1-rt,0.847504157888
SERPINA6,FAM114A1-rt,0.847504157888
SERPINC1,FAM114A1-rt,0.847504157888
SERPINF2,FAM114A1-rt,0.847504157888
SLC22A9,FAM114A1-rt,0.847504157888
SLC3A1,FAM114A1-rt,0.847504157888
TM4SF5,FAM114A1-rt,0.847504157888
ACMSD,DPY19L3-rt,0.883689896909
AGR2,DPY19L3-rt,0.883689896909
AGT,DPY19L3-rt,0.883689896909
AGXT,DPY19L3-rt,0.883689896909
AHSG,DPY19L3-rt,0.883689896909
ALDOB,DPY19L3-rt,0.883689896909
ANGPTL3,DPY19L3-rt,0.883689896909
ANXA13,DPY19L3-rt,0.883689896909
ARG1,DPY19L3-rt,0.883689896909
ASGR2,DPY19L3-rt,0.883689896909
C4BPB,DPY19L3-rt,0.883689896909
C6,DPY19L3-rt,0.883689896909
C8A,DPY19L3-rt,0.883689896909
CPB2,DPY19L3-rt,0.883689896909
CYP4F3,DPY19L3-rt,0.883689896909
FGA,DPY19L3-rt,0.883689896909
FGL1,DPY19L3-rt,0.883689896909
FTCD,DPY19L3-rt,0.883689896909
FXYD2,DPY19L3-rt,0.883689896909
GP2,DPY19L3-rt,0.883689896909
HAL,DPY19L3-rt,0.883689896909
HGD,DPY19L3-rt,0.883689896909
HOGA1,DPY19L3-rt,0.883689896909
HPR,DPY19L3-rt,0.883689896909
HPX,DPY19L3-rt,0.883689896909
HRG,DPY19L3-rt,0.883689896909
ITIH1,DPY19L3-rt,0.883689896909
ITIH2,DPY19L3-rt,0.883689896909
KNG1,DPY19L3-rt,0.883689896909
LIPC,DPY19L3-rt,0.883689896909
NPSR1-AS1,DPY19L3-rt,0.883689896909
ORM1,DPY19L3-rt,0.883689896909
ORM2,DPY19L3-rt,0.883689896909
RBP2,DPY19L3-rt,0.883689896909
SERPINA11,DPY19L3-rt,0.883689896909
SERPINA6,DPY19L3-rt,0.883689896909
SERPINC1,DPY19L3-rt,0.883689896909
SERPINF2,DPY19L3-rt,0.883689896909
SLC22A9,DPY19L3-rt,0.883689896909
SLC3A1,DPY19L3-rt,0.883689896909
TM4SF5,DPY19L3-rt,0.883689896909
ACMSD,KIAA1211L-rt,0.79457475748
AGR2,KIAA1211L-rt,0.79457475748
AGT,KIAA1211L-rt,0.79457475748
AGXT,KIAA1211L-rt,0.79457475748
AHSG,KIAA1211L-rt,0.79457475748
ALDOB,KIAA1211L-rt,0.79457475748
ANGPTL3,KIAA1211L-rt,0.79457475748
ANXA13,KIAA1211L-rt,0.79457475748
ARG1,KIAA1211L-rt,0.79457475748
ASGR2,KIAA1211L-rt,0.79457475748
C4BPB,KIAA1211L-rt,0.79457475748
C6,KIAA1211L-rt,0.79457475748
C8A,KIAA1211L-rt,0.79457475748
CPB2,KIAA1211L-rt,0.79457475748
CYP4F3,KIAA1211L-rt,0.79457475748
FGA,KIAA1211L-rt,0.79457475748
FGL1,KIAA1211L-rt,0.79457475748
FTCD,KIAA1211L-rt,0.79457475748
FXYD2,KIAA1211L-rt,0.79457475748
GP2,KIAA1211L-rt,0.79457475748
HAL,KIAA1211L-rt,0.79457475748
HGD,KIAA1211L-rt,0.79457475748
HOGA1,KIAA1211L-rt,0.79457475748
HPR,KIAA1211L-rt,0.79457475748
HPX,KIAA1211L-rt,0.79457475748
HRG,KIAA1211L-rt,0.79457475748
ITIH1,KIAA1211L-rt,0.79457475748
ITIH2,KIAA1211L-rt,0.79457475748
KNG1,KIAA1211L-rt,0.79457475748
LIPC,KIAA1211L-rt,0.79457475748
NPSR1-AS1,KIAA1211L-rt,0.79457475748
ORM1,KIAA1211L-rt,0.79457475748
ORM2,KIAA1211L-rt,0.79457475748
RBP2,KIAA1211L-rt,0.79457475748
SERPINA11,KIAA1211L-rt,0.79457475748
SERPINA6,KIAA1211L-rt,0.79457475748
SERPINC1,KIAA1211L-rt,0.79457475748
SERPINF2,KIAA1211L-rt,0.79457475748
SLC22A9,KIAA1211L-rt,0.79457475748
SLC3A1,KIAA1211L-rt,0.79457475748
TM4SF5,KIAA1211L-rt,0.79457475748
ACMSD,LYSMD4-rt,0.886348284086
AGR2,LYSMD4-rt,0.886348284086
AGT,LYSMD4-rt,0.886348284086
AGXT,LYSMD4-rt,0.886348284086
AHSG,LYSMD4-rt,0.886348284086
ALDOB,LYSMD4-rt,0.886348284086
ANGPTL3,LYSMD4-rt,0.886348284086
ANXA13,LYSMD4-rt,0.886348284086
ARG1,LYSMD4-rt,0.886348284086
ASGR2,LYSMD4-rt,0.886348284086
C4BPB,LYSMD4-rt,0.886348284086
C6,LYSMD4-rt,0.886348284086
C8A,LYSMD4-rt,0.886348284086
CPB2,LYSMD4-rt,0.886348284086
CYP4F3,LYSMD4-rt,0.886348284086
FGA,LYSMD4-rt,0.886348284086
FGL1,LYSMD4-rt,0.886348284086
FTCD,LYSMD4-rt,0.886348284086
FXYD2,LYSMD4-rt,0.886348284086
GP2,LYSMD4-rt,0.886348284086
HAL,LYSMD4-rt,0.886348284086
HGD,LYSMD4-rt,0.886348284086
HOGA1,LYSMD4-rt,0.886348284086
HPR,LYSMD4-rt,0.886348284086
HPX,LYSMD4-rt,0.886348284086
HRG,LYSMD4-rt,0.886348284086
ITIH1,LYSMD4-rt,0.886348284086
ITIH2,LYSMD4-rt,0.886348284086
KNG1,LYSMD4-rt,0.886348284086
LIPC,LYSMD4-rt,0.886348284086
NPSR1-AS1,LYSMD4-rt,0.886348284086
ORM1,LYSMD4-rt,0.886348284086
ORM2,LYSMD4-rt,0.886348284086
RBP2,LYSMD4-rt,0.886348284086
SERPINA11,LYSMD4-rt,0.886348284086
SERPINA6,LYSMD4-rt,0.886348284086
SERPINC1,LYSMD4-rt,0.886348284086
SERPINF2,LYSMD4-rt,0.886348284086
SLC22A9,LYSMD4-rt,0.886348284086
SLC3A1,LYSMD4-rt,0.886348284086
TM4SF5,LYSMD4-rt,0.886348284086
ACMSD,STMND1-rt,0.845841705537
AGR2,STMND1-rt,0.845841705537
AGT,STMND1-rt,0.845841705537
AGXT,STMND1-rt,0.845841705537
AHSG,STMND1-rt,0.845841705537
ALDOB,STMND1-rt,0.845841705537
ANGPTL3,STMND1-rt,0.845841705537
ANXA13,STMND1-rt,0.845841705537
ARG1,STMND1-rt,0.845841705537
ASGR2,STMND1-rt,0.845841705537
C4BPB,STMND1-rt,0.845841705537
C6,STMND1-rt,0.845841705537
C8A,STMND1-rt,0.845841705537
CPB2,STMND1-rt,0.845841705537
CYP4F3,STMND1-rt,0.845841705537
FGA,STMND1-rt,0.845841705537
FGL1,STMND1-rt,0.845841705537
FTCD,STMND1-rt,0.845841705537
FXYD2,STMND1-rt,0.845841705537
GP2,STMND1-rt,0.845841705537
HAL,STMND1-rt,0.845841705537
HGD,STMND1-rt,0.845841705537
HOGA1,STMND1-rt,0.845841705537
HPR,STMND1-rt,0.845841705537
HPX,STMND1-rt,0.845841705537
HRG,STMND1-rt,0.845841705537
ITIH1,STMND1-rt,0.845841705537
ITIH2,STMND1-rt,0.845841705537
KNG1,STMND1-rt,0.845841705537
LIPC,STMND1-rt,0.845841705537
NPSR1-AS1,STMND1-rt,0.845841705537
ORM1,STMND1-rt,0.845841705537
ORM2,STMND1-rt,0.845841705537
RBP2,STMND1-rt,0.845841705537
SERPINA11,STMND1-rt,0.845841705537
SERPINA6,STMND1-rt,0.845841705537
SERPINC1,STMND1-rt,0.845841705537
SERPINF2,STMND1-rt,0.845841705537
SLC22A9,STMND1-rt,0.845841705537
SLC3A1,STMND1-rt,0.845841705537
TM4SF5,STMND1-rt,0.845841705537
ACMSD,LINC01080-rt,0.956645489252
AGR2,LINC01080-rt,0.956645489252
AGT,LINC01080-rt,0.956645489252
AGXT,LINC01080-rt,0.956645489252
AHSG,LINC01080-rt,0.956645489252
ALDOB,LINC01080-rt,0.956645489252
ANGPTL3,LINC01080-rt,0.956645489252
ANXA13,LINC01080-rt,0.956645489252
ARG1,LINC01080-rt,0.956645489252
ASGR2,LINC01080-rt,0.956645489252
C4BPB,LINC01080-rt,0.956645489252
C6,LINC01080-rt,0.956645489252
C8A,LINC01080-rt,0.956645489252
CPB2,LINC01080-rt,0.956645489252
CYP4F3,LINC01080-rt,0.956645489252
FGA,LINC01080-rt,0.956645489252
FGL1,LINC01080-rt,0.956645489252
FTCD,LINC01080-rt,0.956645489252
FXYD2,LINC01080-rt,0.956645489252
GP2,LINC01080-rt,0.956645489252
HAL,LINC01080-rt,0.956645489252
HGD,LINC01080-rt,0.956645489252
HOGA1,LINC01080-rt,0.956645489252
HPR,LINC01080-rt,0.956645489252
HPX,LINC01080-rt,0.956645489252
HRG,LINC01080-rt,0.956645489252
ITIH1,LINC01080-rt,0.956645489252
ITIH2,LINC01080-rt,0.956645489252
KNG1,LINC01080-rt,0.956645489252
LIPC,LINC01080-rt,0.956645489252
NPSR1-AS1,LINC01080-rt,0.956645489252
ORM1,LINC01080-rt,0.956645489252
ORM2,LINC01080-rt,0.956645489252
RBP2,LINC01080-rt,0.956645489252
SERPINA11,LINC01080-rt,0.956645489252
SERPINA6,LINC01080-rt,0.956645489252
SERPINC1,LINC01080-rt,0.956645489252
SERPINF2,LINC01080-rt,0.956645489252
SLC22A9,LINC01080-rt,0.956645489252
SLC3A1,LINC01080-rt,0.956645489252
TM4SF5,LINC01080-rt,0.956645489252
ACMSD,PRKACB-rt,0.908808578651
AGR2,PRKACB-rt,0.908808578651
AGT,PRKACB-rt,0.908808578651
AGXT,PRKACB-rt,0.908808578651
AHSG,PRKACB-rt,0.908808578651
ALDOB,PRKACB-rt,0.908808578651
ANGPTL3,PRKACB-rt,0.908808578651
ANXA13,PRKACB-rt,0.908808578651
ARG1,PRKACB-rt,0.908808578651
ASGR2,PRKACB-rt,0.908808578651
C4BPB,PRKACB-rt,0.908808578651
C6,PRKACB-rt,0.908808578651
C8A,PRKACB-rt,0.908808578651
CPB2,PRKACB-rt,0.908808578651
CYP4F3,PRKACB-rt,0.908808578651
FGA,PRKACB-rt,0.908808578651
FGL1,PRKACB-rt,0.908808578651
FTCD,PRKACB-rt,0.908808578651
FXYD2,PRKACB-rt,0.908808578651
GP2,PRKACB-rt,0.908808578651
HAL,PRKACB-rt,0.908808578651
HGD,PRKACB-rt,0.908808578651
HOGA1,PRKACB-rt,0.908808578651
HPR,PRKACB-rt,0.908808578651
HPX,PRKACB-rt,0.908808578651
HRG,PRKACB-rt,0.908808578651
ITIH1,PRKACB-rt,0.908808578651
ITIH2,PRKACB-rt,0.908808578651
KNG1,PRKACB-rt,0.908808578651
LIPC,PRKACB-rt,0.908808578651
NPSR1-AS1,PRKACB-rt,0.908808578651
ORM1,PRKACB-rt,0.908808578651
ORM2,PRKACB-rt,0.908808578651
RBP2,PRKACB-rt,0.908808578651
SERPINA11,PRKACB-rt,0.908808578651
SERPINA6,PRKACB-rt,0.908808578651
SERPINC1,PRKACB-rt,0.908808578651
SERPINF2,PRKACB-rt,0.908808578651
SLC22A9,PRKACB-rt,0.908808578651
SLC3A1,PRKACB-rt,0.908808578651
TM4SF5,PRKACB-rt,0.908808578651
ACMSD,LONRF2-rt,0.91896322423
AGR2,LONRF2-rt,0.91896322423
AGT,LONRF2-rt,0.91896322423
AGXT,LONRF2-rt,0.91896322423
AHSG,LONRF2-rt,0.91896322423
ALDOB,LONRF2-rt,0.91896322423
ANGPTL3,LONRF2-rt,0.91896322423
ANXA13,LONRF2-rt,0.91896322423
ARG1,LONRF2-rt,0.91896322423
ASGR2,LONRF2-rt,0.91896322423
C4BPB,LONRF2-rt,0.91896322423
C6,LONRF2-rt,0.91896322423
C8A,LONRF2-rt,0.91896322423
CPB2,LONRF2-rt,0.91896322423
CYP4F3,LONRF2-rt,0.91896322423
FGA,LONRF2-rt,0.91896322423
FGL1,LONRF2-rt,0.91896322423
FTCD,LONRF2-rt,0.91896322423
FXYD2,LONRF2-rt,0.91896322423
GP2,LONRF2-rt,0.91896322423
HAL,LONRF2-rt,0.91896322423
HGD,LONRF2-rt,0.91896322423
HOGA1,LONRF2-rt,0.91896322423
HPR,LONRF2-rt,0.91896322423
HPX,LONRF2-rt,0.91896322423
HRG,LONRF2-rt,0.91896322423
ITIH1,LONRF2-rt,0.91896322423
ITIH2,LONRF2-rt,0.91896322423
KNG1,LONRF2-rt,0.91896322423
LIPC,LONRF2-rt,0.91896322423
NPSR1-AS1,LONRF2-rt,0.91896322423
ORM1,LONRF2-rt,0.91896322423
ORM2,LONRF2-rt,0.91896322423
RBP2,LONRF2-rt,0.91896322423
SERPINA11,LONRF2-rt,0.91896322423
SERPINA6,LONRF2-rt,0.91896322423
SERPINC1,LONRF2-rt,0.91896322423
SERPINF2,LONRF2-rt,0.91896322423
SLC22A9,LONRF2-rt,0.91896322423
SLC3A1,LONRF2-rt,0.91896322423
TM4SF5,LONRF2-rt,0.91896322423
ACMSD,IYD-rt,0.846137642945
AGR2,IYD-rt,0.846137642945
AGT,IYD-rt,0.846137642945
AGXT,IYD-rt,0.846137642945
AHSG,IYD-rt,0.846137642945
ALDOB,IYD-rt,0.846137642945
ANGPTL3,IYD-rt,0.846137642945
ANXA13,IYD-rt,0.846137642945
ARG1,IYD-rt,0.846137642945
ASGR2,IYD-rt,0.846137642945
C4BPB,IYD-rt,0.846137642945
C6,IYD-rt,0.846137642945
C8A,IYD-rt,0.846137642945
CPB2,IYD-rt,0.846137642945
CYP4F3,IYD-rt,0.846137642945
FGA,IYD-rt,0.846137642945
FGL1,IYD-rt,0.846137642945
FTCD,IYD-rt,0.846137642945
FXYD2,IYD-rt,0.846137642945
GP2,IYD-rt,0.846137642945
HAL,IYD-rt,0.846137642945
HGD,IYD-rt,0.846137642945
HOGA1,IYD-rt,0.846137642945
HPR,IYD-rt,0.846137642945
HPX,IYD-rt,0.846137642945
HRG,IYD-rt,0.846137642945
ITIH1,IYD-rt,0.846137642945
ITIH2,IYD-rt,0.846137642945
KNG1,IYD-rt,0.846137642945
LIPC,IYD-rt,0.846137642945
NPSR1-AS1,IYD-rt,0.846137642945
ORM1,IYD-rt,0.846137642945
ORM2,IYD-rt,0.846137642945
RBP2,IYD-rt,0.846137642945
SERPINA11,IYD-rt,0.846137642945
SERPINA6,IYD-rt,0.846137642945
SERPINC1,IYD-rt,0.846137642945
SERPINF2,IYD-rt,0.846137642945
SLC22A9,IYD-rt,0.846137642945
SLC3A1,IYD-rt,0.846137642945
TM4SF5,IYD-rt,0.846137642945
ACMSD,PLEKHG1-rt,0.839183098513
AGR2,PLEKHG1-rt,0.839183098513
AGT,PLEKHG1-rt,0.839183098513
AGXT,PLEKHG1-rt,0.839183098513
AHSG,PLEKHG1-rt,0.839183098513
ALDOB,PLEKHG1-rt,0.839183098513
ANGPTL3,PLEKHG1-rt,0.839183098513
ANXA13,PLEKHG1-rt,0.839183098513
ARG1,PLEKHG1-rt,0.839183098513
ASGR2,PLEKHG1-rt,0.839183098513
C4BPB,PLEKHG1-rt,0.839183098513
C6,PLEKHG1-rt,0.839183098513
C8A,PLEKHG1-rt,0.839183098513
CPB2,PLEKHG1-rt,0.839183098513
CYP4F3,PLEKHG1-rt,0.839183098513
FGA,PLEKHG1-rt,0.839183098513
FGL1,PLEKHG1-rt,0.839183098513
FTCD,PLEKHG1-rt,0.839183098513
FXYD2,PLEKHG1-rt,0.839183098513
GP2,PLEKHG1-rt,0.839183098513
HAL,PLEKHG1-rt,0.839183098513
HGD,PLEKHG1-rt,0.839183098513
HOGA1,PLEKHG1-rt,0.839183098513
HPR,PLEKHG1-rt,0.839183098513
HPX,PLEKHG1-rt,0.839183098513
HRG,PLEKHG1-rt,0.839183098513
ITIH1,PLEKHG1-rt,0.839183098513
ITIH2,PLEKHG1-rt,0.839183098513
KNG1,PLEKHG1-rt,0.839183098513
LIPC,PLEKHG1-rt,0.839183098513
NPSR1-AS1,PLEKHG1-rt,0.839183098513
ORM1,PLEKHG1-rt,0.839183098513
ORM2,PLEKHG1-rt,0.839183098513
RBP2,PLEKHG1-rt,0.839183098513
SERPINA11,PLEKHG1-rt,0.839183098513
SERPINA6,PLEKHG1-rt,0.839183098513
SERPINC1,PLEKHG1-rt,0.839183098513
SERPINF2,PLEKHG1-rt,0.839183098513
SLC22A9,PLEKHG1-rt,0.839183098513
SLC3A1,PLEKHG1-rt,0.839183098513
TM4SF5,PLEKHG1-rt,0.839183098513
ACMSD,KATNBL1P6-rt,0.87608698111
AGR2,KATNBL1P6-rt,0.87608698111
AGT,KATNBL1P6-rt,0.87608698111
AGXT,KATNBL1P6-rt,0.87608698111
AHSG,KATNBL1P6-rt,0.87608698111
ALDOB,KATNBL1P6-rt,0.87608698111
ANGPTL3,KATNBL1P6-rt,0.87608698111
ANXA13,KATNBL1P6-rt,0.87608698111
ARG1,KATNBL1P6-rt,0.87608698111
ASGR2,KATNBL1P6-rt,0.87608698111
C4BPB,KATNBL1P6-rt,0.87608698111
C6,KATNBL1P6-rt,0.87608698111
C8A,KATNBL1P6-rt,0.87608698111
CPB2,KATNBL1P6-rt,0.87608698111
CYP4F3,KATNBL1P6-rt,0.87608698111
FGA,KATNBL1P6-rt,0.87608698111
FGL1,KATNBL1P6-rt,0.87608698111
FTCD,KATNBL1P6-rt,0.87608698111
FXYD2,KATNBL1P6-rt,0.87608698111
GP2,KATNBL1P6-rt,0.87608698111
HAL,KATNBL1P6-rt,0.87608698111
HGD,KATNBL1P6-rt,0.87608698111
HOGA1,KATNBL1P6-rt,0.87608698111
HPR,KATNBL1P6-rt,0.87608698111
HPX,KATNBL1P6-rt,0.87608698111
HRG,KATNBL1P6-rt,0.87608698111
ITIH1,KATNBL1P6-rt,0.87608698111
ITIH2,KATNBL1P6-rt,0.87608698111
KNG1,KATNBL1P6-rt,0.87608698111
LIPC,KATNBL1P6-rt,0.87608698111
NPSR1-AS1,KATNBL1P6-rt,0.87608698111
ORM1,KATNBL1P6-rt,0.87608698111
ORM2,KATNBL1P6-rt,0.87608698111
RBP2,KATNBL1P6-rt,0.87608698111
SERPINA11,KATNBL1P6-rt,0.87608698111
SERPINA6,KATNBL1P6-rt,0.87608698111
SERPINC1,KATNBL1P6-rt,0.87608698111
SERPINF2,KATNBL1P6-rt,0.87608698111
SLC22A9,KATNBL1P6-rt,0.87608698111
SLC3A1,KATNBL1P6-rt,0.87608698111
TM4SF5,KATNBL1P6-rt,0.87608698111
ACMSD,SCN9A-rt,0.865093810594
AGR2,SCN9A-rt,0.865093810594
AGT,SCN9A-rt,0.865093810594
AGXT,SCN9A-rt,0.865093810594
AHSG,SCN9A-rt,0.865093810594
ALDOB,SCN9A-rt,0.865093810594
ANGPTL3,SCN9A-rt,0.865093810594
ANXA13,SCN9A-rt,0.865093810594
ARG1,SCN9A-rt,0.865093810594
ASGR2,SCN9A-rt,0.865093810594
C4BPB,SCN9A-rt,0.865093810594
C6,SCN9A-rt,0.865093810594
C8A,SCN9A-rt,0.865093810594
CPB2,SCN9A-rt,0.865093810594
CYP4F3,SCN9A-rt,0.865093810594
FGA,SCN9A-rt,0.865093810594
FGL1,SCN9A-rt,0.865093810594
FTCD,SCN9A-rt,0.865093810594
FXYD2,SCN9A-rt,0.865093810594
GP2,SCN9A-rt,0.865093810594
HAL,SCN9A-rt,0.865093810594
HGD,SCN9A-rt,0.865093810594
HOGA1,SCN9A-rt,0.865093810594
HPR,SCN9A-rt,0.865093810594
HPX,SCN9A-rt,0.865093810594
HRG,SCN9A-rt,0.865093810594
ITIH1,SCN9A-rt,0.865093810594
ITIH2,SCN9A-rt,0.865093810594
KNG1,SCN9A-rt,0.865093810594
LIPC,SCN9A-rt,0.865093810594
NPSR1-AS1,SCN9A-rt,0.865093810594
ORM1,SCN9A-rt,0.865093810594
ORM2,SCN9A-rt,0.865093810594
RBP2,SCN9A-rt,0.865093810594
SERPINA11,SCN9A-rt,0.865093810594
SERPINA6,SCN9A-rt,0.865093810594
SERPINC1,SCN9A-rt,0.865093810594
SERPINF2,SCN9A-rt,0.865093810594
SLC22A9,SCN9A-rt,0.865093810594
SLC3A1,SCN9A-rt,0.865093810594
TM4SF5,SCN9A-rt,0.865093810594
ACMSD,GLIS3-rt,0.875631110644
AGR2,GLIS3-rt,0.875631110644
AGT,GLIS3-rt,0.875631110644
AGXT,GLIS3-rt,0.875631110644
AHSG,GLIS3-rt,0.875631110644
ALDOB,GLIS3-rt,0.875631110644
ANGPTL3,GLIS3-rt,0.875631110644
ANXA13,GLIS3-rt,0.875631110644
ARG1,GLIS3-rt,0.875631110644
ASGR2,GLIS3-rt,0.875631110644
C4BPB,GLIS3-rt,0.875631110644
C6,GLIS3-rt,0.875631110644
C8A,GLIS3-rt,0.875631110644
CPB2,GLIS3-rt,0.875631110644
CYP4F3,GLIS3-rt,0.875631110644
FGA,GLIS3-rt,0.875631110644
FGL1,GLIS3-rt,0.875631110644
FTCD,GLIS3-rt,0.875631110644
FXYD2,GLIS3-rt,0.875631110644
GP2,GLIS3-rt,0.875631110644
HAL,GLIS3-rt,0.875631110644
HGD,GLIS3-rt,0.875631110644
HOGA1,GLIS3-rt,0.875631110644
HPR,GLIS3-rt,0.875631110644
HPX,GLIS3-rt,0.875631110644
HRG,GLIS3-rt,0.875631110644
ITIH1,GLIS3-rt,0.875631110644
ITIH2,GLIS3-rt,0.875631110644
KNG1,GLIS3-rt,0.875631110644
LIPC,GLIS3-rt,0.875631110644
NPSR1-AS1,GLIS3-rt,0.875631110644
ORM1,GLIS3-rt,0.875631110644
ORM2,GLIS3-rt,0.875631110644
RBP2,GLIS3-rt,0.875631110644
SERPINA11,GLIS3-rt,0.875631110644
SERPINA6,GLIS3-rt,0.875631110644
SERPINC1,GLIS3-rt,0.875631110644
SERPINF2,GLIS3-rt,0.875631110644
SLC22A9,GLIS3-rt,0.875631110644
SLC3A1,GLIS3-rt,0.875631110644
TM4SF5,GLIS3-rt,0.875631110644
ACMSD,RALGAPA2-rt,0.803461428722
AGR2,RALGAPA2-rt,0.803461428722
AGT,RALGAPA2-rt,0.803461428722
AGXT,RALGAPA2-rt,0.803461428722
AHSG,RALGAPA2-rt,0.803461428722
ALDOB,RALGAPA2-rt,0.803461428722
ANGPTL3,RALGAPA2-rt,0.803461428722
ANXA13,RALGAPA2-rt,0.803461428722
ARG1,RALGAPA2-rt,0.803461428722
ASGR2,RALGAPA2-rt,0.803461428722
C4BPB,RALGAPA2-rt,0.803461428722
C6,RALGAPA2-rt,0.803461428722
C8A,RALGAPA2-rt,0.803461428722
CPB2,RALGAPA2-rt,0.803461428722
CYP4F3,RALGAPA2-rt,0.803461428722
FGA,RALGAPA2-rt,0.803461428722
FGL1,RALGAPA2-rt,0.803461428722
FTCD,RALGAPA2-rt,0.803461428722
FXYD2,RALGAPA2-rt,0.803461428722
GP2,RALGAPA2-rt,0.803461428722
HAL,RALGAPA2-rt,0.803461428722
HGD,RALGAPA2-rt,0.803461428722
HOGA1,RALGAPA2-rt,0.803461428722
HPR,RALGAPA2-rt,0.803461428722
HPX,RALGAPA2-rt,0.803461428722
HRG,RALGAPA2-rt,0.803461428722
ITIH1,RALGAPA2-rt,0.803461428722
ITIH2,RALGAPA2-rt,0.803461428722
KNG1,RALGAPA2-rt,0.803461428722
LIPC,RALGAPA2-rt,0.803461428722
